in s,C1 in V
9.5948640E-04,6.61039E+00
9.5950480E-04,6.53227E+00
9.5952320E-04,6.53227E+00
9.5954160E-04,6.51273E+00
9.5956000E-04,6.59086E+00
9.5957840E-04,6.55180E+00
9.5959680E-04,6.55180E+00
9.5961520E-04,6.51273E+00
9.5963360E-04,6.51273E+00
9.5965200E-04,6.53227E+00
9.5967040E-04,6.53227E+00
9.5968880E-04,6.53227E+00
9.5970720E-04,6.57133E+00
9.5972560E-04,6.51273E+00
9.5974400E-04,6.53227E+00
9.5976240E-04,6.49320E+00
9.5978080E-04,6.51273E+00
9.5979920E-04,6.49320E+00
9.5981760E-04,6.59086E+00
9.5983600E-04,6.51273E+00
9.5985440E-04,6.57133E+00
9.5987280E-04,6.51273E+00
9.5989120E-04,6.51273E+00
9.5990960E-04,6.57133E+00
9.5992800E-04,6.53227E+00
9.5994640E-04,6.49320E+00
9.5996480E-04,6.55180E+00
9.5998320E-04,6.59086E+00
9.6000160E-04,6.55180E+00
9.6002000E-04,6.55180E+00
9.6003840E-04,6.51273E+00
9.6005680E-04,6.53227E+00
9.6007520E-04,6.51273E+00
9.6009360E-04,6.45414E+00
9.6011200E-04,6.49320E+00
9.6013040E-04,6.55180E+00
9.6014880E-04,6.57133E+00
9.6016720E-04,6.51273E+00
9.6018560E-04,6.53227E+00
9.6020400E-04,6.47367E+00
9.6022240E-04,6.45414E+00
9.6024080E-04,6.53227E+00
9.6025920E-04,6.55180E+00
9.6027760E-04,6.55180E+00
9.6029600E-04,6.61039E+00
9.6031440E-04,6.49320E+00
9.6033280E-04,6.53227E+00
9.6035120E-04,6.51273E+00
9.6036960E-04,6.53227E+00
9.6038800E-04,6.47367E+00
9.6040640E-04,6.53227E+00
9.6042480E-04,6.55180E+00
9.6044320E-04,6.55180E+00
9.6046160E-04,6.51273E+00
9.6048000E-04,6.53227E+00
9.6049840E-04,6.49320E+00
9.6051680E-04,6.47367E+00
9.6053520E-04,6.53227E+00
9.6055360E-04,6.51273E+00
9.6057200E-04,6.53227E+00
9.6059040E-04,6.55180E+00
9.6060880E-04,6.47367E+00
9.6062720E-04,6.57133E+00
9.6064560E-04,6.47367E+00
9.6066400E-04,6.53227E+00
9.6068240E-04,6.45414E+00
9.6070080E-04,6.53227E+00
9.6071920E-04,6.49320E+00
9.6073760E-04,6.53227E+00
9.6075600E-04,6.49320E+00
9.6077440E-04,6.51273E+00
9.6079280E-04,6.51273E+00
9.6081120E-04,6.53227E+00
9.6082960E-04,6.51273E+00
9.6084800E-04,6.49320E+00
9.6086640E-04,6.49320E+00
9.6088480E-04,6.57133E+00
9.6090320E-04,6.47367E+00
9.6092160E-04,6.53227E+00
9.6094000E-04,6.53227E+00
9.6095840E-04,6.55180E+00
9.6097680E-04,6.53227E+00
9.6099520E-04,6.55180E+00
9.6101360E-04,6.53227E+00
9.6103200E-04,6.53227E+00
9.6105040E-04,6.49320E+00
9.6106880E-04,6.55180E+00
9.6108720E-04,6.55180E+00
9.6110560E-04,6.55180E+00
9.6112400E-04,6.51273E+00
9.6114240E-04,6.49320E+00
9.6116080E-04,6.55180E+00
9.6117920E-04,6.57133E+00
9.6119760E-04,6.51273E+00
9.6121600E-04,6.53227E+00
9.6123440E-04,6.47367E+00
9.6125280E-04,6.53227E+00
9.6127120E-04,6.55180E+00
9.6128960E-04,6.53227E+00
9.6130800E-04,6.55180E+00
9.6132640E-04,6.53227E+00
9.6134480E-04,6.47367E+00
9.6136320E-04,6.51273E+00
9.6138160E-04,6.53227E+00
9.6140000E-04,6.51273E+00
9.6141840E-04,6.49320E+00
9.6143680E-04,6.53227E+00
9.6145520E-04,6.55180E+00
9.6147360E-04,6.51273E+00
9.6149200E-04,6.51273E+00
9.6151040E-04,6.49320E+00
9.6152880E-04,6.47367E+00
9.6154720E-04,6.53227E+00
9.6156560E-04,6.53227E+00
9.6158400E-04,6.55180E+00
9.6160240E-04,6.49320E+00
9.6162080E-04,6.49320E+00
9.6163920E-04,6.55180E+00
9.6165760E-04,6.49320E+00
9.6167600E-04,6.45414E+00
9.6169440E-04,6.49320E+00
9.6171280E-04,6.49320E+00
9.6173120E-04,6.49320E+00
9.6174960E-04,6.45414E+00
9.6176800E-04,6.53227E+00
9.6178640E-04,6.53227E+00
9.6180480E-04,6.53227E+00
9.6182320E-04,6.47367E+00
9.6184160E-04,6.53227E+00
9.6186000E-04,6.47367E+00
9.6187840E-04,6.51273E+00
9.6189680E-04,6.53227E+00
9.6191520E-04,6.55180E+00
9.6193360E-04,6.53227E+00
9.6195200E-04,6.47367E+00
9.6197040E-04,6.43461E+00
9.6198880E-04,6.53227E+00
9.6200720E-04,6.51273E+00
9.6202560E-04,6.51273E+00
9.6204400E-04,6.51273E+00
9.6206240E-04,6.53227E+00
9.6208080E-04,6.51273E+00
9.6209920E-04,6.53227E+00
9.6211760E-04,6.47367E+00
9.6213600E-04,6.53227E+00
9.6215440E-04,6.53227E+00
9.6217280E-04,6.49320E+00
9.6219120E-04,6.53227E+00
9.6220960E-04,6.51273E+00
9.6222800E-04,6.49320E+00
9.6224640E-04,6.49320E+00
9.6226480E-04,6.41508E+00
9.6228320E-04,6.47367E+00
9.6230160E-04,6.53227E+00
9.6232000E-04,6.51273E+00
9.6233840E-04,6.47367E+00
9.6235680E-04,6.51273E+00
9.6237520E-04,6.49320E+00
9.6239360E-04,6.47367E+00
9.6241200E-04,6.53227E+00
9.6243040E-04,6.57133E+00
9.6244880E-04,6.57133E+00
9.6246720E-04,6.55180E+00
9.6248560E-04,6.49320E+00
9.6250400E-04,6.55180E+00
9.6252240E-04,6.45414E+00
9.6254080E-04,6.51273E+00
9.6255920E-04,6.43461E+00
9.6257760E-04,6.51273E+00
9.6259600E-04,6.53227E+00
9.6261440E-04,6.45414E+00
9.6263280E-04,6.49320E+00
9.6265120E-04,6.49320E+00
9.6266960E-04,6.43461E+00
9.6268800E-04,6.51273E+00
9.6270640E-04,6.49320E+00
9.6272480E-04,6.53227E+00
9.6274320E-04,6.45414E+00
9.6276160E-04,6.53227E+00
9.6278000E-04,6.49320E+00
9.6279840E-04,6.57133E+00
9.6281680E-04,6.47367E+00
9.6283520E-04,6.53227E+00
9.6285360E-04,6.47367E+00
9.6287200E-04,6.47367E+00
9.6289040E-04,6.55180E+00
9.6290880E-04,6.51273E+00
9.6292720E-04,6.47367E+00
9.6294560E-04,6.47367E+00
9.6296400E-04,6.49320E+00
9.6298240E-04,6.47367E+00
9.6300080E-04,6.47367E+00
9.6301920E-04,6.51273E+00
9.6303760E-04,6.47367E+00
9.6305600E-04,6.49320E+00
9.6307440E-04,6.51273E+00
9.6309280E-04,6.53227E+00
9.6311120E-04,6.49320E+00
9.6312960E-04,6.47367E+00
9.6314800E-04,6.49320E+00
9.6316640E-04,6.45414E+00
9.6318480E-04,6.51273E+00
9.6320320E-04,6.49320E+00
9.6322160E-04,6.55180E+00
9.6324000E-04,6.49320E+00
9.6325840E-04,6.47367E+00
9.6327680E-04,6.49320E+00
9.6329520E-04,6.53227E+00
9.6331360E-04,6.53227E+00
9.6333200E-04,6.51273E+00
9.6335040E-04,6.47367E+00
9.6336880E-04,6.47367E+00
9.6338720E-04,6.53227E+00
9.6340560E-04,6.51273E+00
9.6342400E-04,6.45414E+00
9.6344240E-04,6.45414E+00
9.6346080E-04,6.47367E+00
9.6347920E-04,6.49320E+00
9.6349760E-04,6.53227E+00
9.6351600E-04,6.51273E+00
9.6353440E-04,6.47367E+00
9.6355280E-04,6.47367E+00
9.6357120E-04,6.49320E+00
9.6358960E-04,6.53227E+00
9.6360800E-04,6.53227E+00
9.6362640E-04,6.51273E+00
9.6364480E-04,6.49320E+00
9.6366320E-04,6.53227E+00
9.6368160E-04,6.53227E+00
9.6370000E-04,6.43461E+00
9.6371840E-04,6.49320E+00
9.6373680E-04,6.47367E+00
9.6375520E-04,6.47367E+00
9.6377360E-04,6.51273E+00
9.6379200E-04,6.53227E+00
9.6381040E-04,6.53227E+00
9.6382880E-04,6.59086E+00
9.6384720E-04,6.47367E+00
9.6386560E-04,6.53227E+00
9.6388400E-04,6.47367E+00
9.6390240E-04,6.53227E+00
9.6392080E-04,6.49320E+00
9.6393920E-04,6.53227E+00
9.6395760E-04,6.53227E+00
9.6397600E-04,6.49320E+00
9.6399440E-04,6.49320E+00
9.6401280E-04,6.47367E+00
9.6403120E-04,6.47367E+00
9.6404960E-04,6.51273E+00
9.6406800E-04,6.53227E+00
9.6408640E-04,6.55180E+00
9.6410480E-04,6.49320E+00
9.6412320E-04,6.51273E+00
9.6414160E-04,6.49320E+00
9.6416000E-04,6.51273E+00
9.6417840E-04,6.47367E+00
9.6419680E-04,6.47367E+00
9.6421520E-04,6.51273E+00
9.6423360E-04,6.45414E+00
9.6425200E-04,6.55180E+00
9.6427040E-04,6.47367E+00
9.6428880E-04,6.47367E+00
9.6430720E-04,6.47367E+00
9.6432560E-04,6.43461E+00
9.6434400E-04,6.51273E+00
9.6436240E-04,6.47367E+00
9.6438080E-04,6.47367E+00
9.6439920E-04,6.49320E+00
9.6441760E-04,6.55180E+00
9.6443600E-04,6.47367E+00
9.6445440E-04,6.43461E+00
9.6447280E-04,6.47367E+00
9.6449120E-04,6.47367E+00
9.6450960E-04,6.45414E+00
9.6452800E-04,6.45414E+00
9.6454640E-04,6.51273E+00
9.6456480E-04,6.51273E+00
9.6458320E-04,6.45414E+00
9.6460160E-04,6.53227E+00
9.6462000E-04,6.53227E+00
9.6463840E-04,6.49320E+00
9.6465680E-04,6.49320E+00
9.6467520E-04,6.53227E+00
9.6469360E-04,6.51273E+00
9.6471200E-04,6.53227E+00
9.6473040E-04,6.45414E+00
9.6474880E-04,6.47367E+00
9.6476720E-04,6.47367E+00
9.6478560E-04,6.47367E+00
9.6480400E-04,6.49320E+00
9.6482240E-04,6.45414E+00
9.6484080E-04,6.47367E+00
9.6485920E-04,6.51273E+00
9.6487760E-04,6.47367E+00
9.6489600E-04,6.47367E+00
9.6491440E-04,6.45414E+00
9.6493280E-04,6.45414E+00
9.6495120E-04,6.51273E+00
9.6496960E-04,6.49320E+00
9.6498800E-04,6.43461E+00
9.6500640E-04,6.47367E+00
9.6502480E-04,6.47367E+00
9.6504320E-04,6.53227E+00
9.6506160E-04,6.47367E+00
9.6508000E-04,6.53227E+00
9.6509840E-04,6.53227E+00
9.6511680E-04,6.45414E+00
9.6513520E-04,6.43461E+00
9.6515360E-04,6.53227E+00
9.6517200E-04,6.47367E+00
9.6519040E-04,6.47367E+00
9.6520880E-04,6.47367E+00
9.6522720E-04,6.47367E+00
9.6524560E-04,6.53227E+00
9.6526400E-04,6.49320E+00
9.6528240E-04,6.47367E+00
9.6530080E-04,6.49320E+00
9.6531920E-04,6.49320E+00
9.6533760E-04,6.49320E+00
9.6535600E-04,6.45414E+00
9.6537440E-04,6.45414E+00
9.6539280E-04,6.47367E+00
9.6541120E-04,6.49320E+00
9.6542960E-04,6.47367E+00
9.6544800E-04,6.43461E+00
9.6546640E-04,6.47367E+00
9.6548480E-04,6.49320E+00
9.6550320E-04,6.47367E+00
9.6552160E-04,6.45414E+00
9.6554000E-04,6.45414E+00
9.6555840E-04,6.45414E+00
9.6557680E-04,6.45414E+00
9.6559520E-04,6.47367E+00
9.6561360E-04,6.47367E+00
9.6563200E-04,6.45414E+00
9.6565040E-04,6.47367E+00
9.6566880E-04,6.49320E+00
9.6568720E-04,6.49320E+00
9.6570560E-04,6.47367E+00
9.6572400E-04,6.47367E+00
9.6574240E-04,6.47367E+00
9.6576080E-04,6.41508E+00
9.6577920E-04,6.51273E+00
9.6579760E-04,6.53227E+00
9.6581600E-04,6.57133E+00
9.6583440E-04,6.51273E+00
9.6585280E-04,6.51273E+00
9.6587120E-04,6.47367E+00
9.6588960E-04,6.51273E+00
9.6590800E-04,6.45414E+00
9.6592640E-04,6.41508E+00
9.6594480E-04,6.47367E+00
9.6596320E-04,6.51273E+00
9.6598160E-04,6.43461E+00
9.6600000E-04,6.51273E+00
9.6601840E-04,6.45414E+00
9.6603680E-04,6.51273E+00
9.6605520E-04,6.47367E+00
9.6607360E-04,6.51273E+00
9.6609200E-04,6.51273E+00
9.6611040E-04,6.45414E+00
9.6612880E-04,6.53227E+00
9.6614720E-04,6.47367E+00
9.6616560E-04,6.47367E+00
9.6618400E-04,6.47367E+00
9.6620240E-04,6.51273E+00
9.6622080E-04,6.49320E+00
9.6623920E-04,6.53227E+00
9.6625760E-04,6.47367E+00
9.6627600E-04,6.43461E+00
9.6629440E-04,6.51273E+00
9.6631280E-04,6.55180E+00
9.6633120E-04,6.51273E+00
9.6634960E-04,6.47367E+00
9.6636800E-04,6.49320E+00
9.6638640E-04,6.47367E+00
9.6640480E-04,6.47367E+00
9.6642320E-04,6.49320E+00
9.6644160E-04,6.51273E+00
9.6646000E-04,6.47367E+00
9.6647840E-04,6.47367E+00
9.6649680E-04,6.47367E+00
9.6651520E-04,6.43461E+00
9.6653360E-04,6.47367E+00
9.6655200E-04,6.47367E+00
9.6657040E-04,6.53227E+00
9.6658880E-04,6.47367E+00
9.6660720E-04,6.43461E+00
9.6662560E-04,6.49320E+00
9.6664400E-04,6.51273E+00
9.6666240E-04,6.47367E+00
9.6668080E-04,6.45414E+00
9.6669920E-04,6.51273E+00
9.6671760E-04,6.49320E+00
9.6673600E-04,6.49320E+00
9.6675440E-04,6.53227E+00
9.6677280E-04,6.47367E+00
9.6679120E-04,6.51273E+00
9.6680960E-04,6.49320E+00
9.6682800E-04,6.41508E+00
9.6684640E-04,6.43461E+00
9.6686480E-04,6.47367E+00
9.6688320E-04,6.53227E+00
9.6690160E-04,6.47367E+00
9.6692000E-04,6.47367E+00
9.6693840E-04,6.47367E+00
9.6695680E-04,6.49320E+00
9.6697520E-04,6.47367E+00
9.6699360E-04,6.51273E+00
9.6701200E-04,6.49320E+00
9.6703040E-04,6.47367E+00
9.6704880E-04,6.47367E+00
9.6706720E-04,6.53227E+00
9.6708560E-04,6.49320E+00
9.6710400E-04,6.47367E+00
9.6712240E-04,6.47367E+00
9.6714080E-04,6.45414E+00
9.6715920E-04,6.47367E+00
9.6717760E-04,6.55180E+00
9.6719600E-04,6.47367E+00
9.6721440E-04,6.47367E+00
9.6723280E-04,6.47367E+00
9.6725120E-04,6.43461E+00
9.6726960E-04,6.47367E+00
9.6728800E-04,6.47367E+00
9.6730640E-04,6.51273E+00
9.6732480E-04,6.47367E+00
9.6734320E-04,6.47367E+00
9.6736160E-04,6.49320E+00
9.6738000E-04,6.51273E+00
9.6739840E-04,6.47367E+00
9.6741680E-04,6.47367E+00
9.6743520E-04,6.53227E+00
9.6745360E-04,6.47367E+00
9.6747200E-04,6.49320E+00
9.6749040E-04,6.51273E+00
9.6750880E-04,6.47367E+00
9.6752720E-04,6.49320E+00
9.6754560E-04,6.51273E+00
9.6756400E-04,6.45414E+00
9.6758240E-04,6.47367E+00
9.6760080E-04,6.51273E+00
9.6761920E-04,6.49320E+00
9.6763760E-04,6.47367E+00
9.6765600E-04,6.51273E+00
9.6767440E-04,6.49320E+00
9.6769280E-04,6.47367E+00
9.6771120E-04,6.51273E+00
9.6772960E-04,6.55180E+00
9.6774800E-04,6.47367E+00
9.6776640E-04,6.49320E+00
9.6778480E-04,6.45414E+00
9.6780320E-04,6.47367E+00
9.6782160E-04,6.45414E+00
9.6784000E-04,6.47367E+00
9.6785840E-04,6.47367E+00
9.6787680E-04,6.43461E+00
9.6789520E-04,6.51273E+00
9.6791360E-04,6.49320E+00
9.6793200E-04,6.43461E+00
9.6795040E-04,6.47367E+00
9.6796880E-04,6.45414E+00
9.6798720E-04,6.51273E+00
9.6800560E-04,6.43461E+00
9.6802400E-04,6.47367E+00
9.6804240E-04,6.43461E+00
9.6806080E-04,6.47367E+00
9.6807920E-04,6.51273E+00
9.6809760E-04,6.51273E+00
9.6811600E-04,6.47367E+00
9.6813440E-04,6.51273E+00
9.6815280E-04,6.51273E+00
9.6817120E-04,6.53227E+00
9.6818960E-04,6.45414E+00
9.6820800E-04,6.55180E+00
9.6822640E-04,6.53227E+00
9.6824480E-04,6.47367E+00
9.6826320E-04,6.47367E+00
9.6828160E-04,6.49320E+00
9.6830000E-04,6.47367E+00
9.6831840E-04,6.51273E+00
9.6833680E-04,6.47367E+00
9.6835520E-04,6.53227E+00
9.6837360E-04,6.47367E+00
9.6839200E-04,6.49320E+00
9.6841040E-04,6.41508E+00
9.6842880E-04,6.43461E+00
9.6844720E-04,6.47367E+00
9.6846560E-04,6.47367E+00
9.6848400E-04,6.55180E+00
9.6850240E-04,6.49320E+00
9.6852080E-04,6.47367E+00
9.6853920E-04,6.47367E+00
9.6855760E-04,6.47367E+00
9.6857600E-04,6.51273E+00
9.6859440E-04,6.49320E+00
9.6861280E-04,6.53227E+00
9.6863120E-04,6.45414E+00
9.6864960E-04,6.47367E+00
9.6866800E-04,6.49320E+00
9.6868640E-04,6.51273E+00
9.6870480E-04,6.47367E+00
9.6872320E-04,6.47367E+00
9.6874160E-04,6.45414E+00
9.6876000E-04,6.47367E+00
9.6877840E-04,6.49320E+00
9.6879680E-04,6.49320E+00
9.6881520E-04,6.53227E+00
9.6883360E-04,6.51273E+00
9.6885200E-04,6.47367E+00
9.6887040E-04,6.47367E+00
9.6888880E-04,6.47367E+00
9.6890720E-04,6.47367E+00
9.6892560E-04,6.49320E+00
9.6894400E-04,6.49320E+00
9.6896240E-04,6.45414E+00
9.6898080E-04,6.47367E+00
9.6899920E-04,6.43461E+00
9.6901760E-04,6.47367E+00
9.6903600E-04,6.45414E+00
9.6905440E-04,6.47367E+00
9.6907280E-04,6.51273E+00
9.6909120E-04,6.47367E+00
9.6910960E-04,6.51273E+00
9.6912800E-04,6.47367E+00
9.6914640E-04,6.51273E+00
9.6916480E-04,6.51273E+00
9.6918320E-04,6.47367E+00
9.6920160E-04,6.53227E+00
9.6922000E-04,6.47367E+00
9.6923840E-04,6.47367E+00
9.6925680E-04,6.47367E+00
9.6927520E-04,6.51273E+00
9.6929360E-04,6.47367E+00
9.6931200E-04,6.47367E+00
9.6933040E-04,6.43461E+00
9.6934880E-04,6.53227E+00
9.6936720E-04,6.47367E+00
9.6938560E-04,6.49320E+00
9.6940400E-04,6.45414E+00
9.6942240E-04,6.45414E+00
9.6944080E-04,6.45414E+00
9.6945920E-04,6.51273E+00
9.6947760E-04,6.47367E+00
9.6949600E-04,6.49320E+00
9.6951440E-04,6.51273E+00
9.6953280E-04,6.51273E+00
9.6955120E-04,6.47367E+00
9.6956960E-04,6.47367E+00
9.6958800E-04,6.45414E+00
9.6960640E-04,6.49320E+00
9.6962480E-04,6.47367E+00
9.6964320E-04,6.47367E+00
9.6966160E-04,6.49320E+00
9.6968000E-04,6.51273E+00
9.6969840E-04,6.47367E+00
9.6971680E-04,6.49320E+00
9.6973520E-04,6.47367E+00
9.6975360E-04,6.47367E+00
9.6977200E-04,6.43461E+00
9.6979040E-04,6.47367E+00
9.6980880E-04,6.47367E+00
9.6982720E-04,6.47367E+00
9.6984560E-04,6.47367E+00
9.6986400E-04,6.45414E+00
9.6988240E-04,6.43461E+00
9.6990080E-04,6.45414E+00
9.6991920E-04,6.43461E+00
9.6993760E-04,6.47367E+00
9.6995600E-04,6.47367E+00
9.6997440E-04,6.47367E+00
9.6999280E-04,6.47367E+00
9.7001120E-04,6.45414E+00
9.7002960E-04,6.43461E+00
9.7004800E-04,6.49320E+00
9.7006640E-04,6.43461E+00
9.7008480E-04,6.49320E+00
9.7010320E-04,6.43461E+00
9.7012160E-04,6.47367E+00
9.7014000E-04,6.53227E+00
9.7015840E-04,6.49320E+00
9.7017680E-04,6.47367E+00
9.7019520E-04,6.51273E+00
9.7021360E-04,6.43461E+00
9.7023200E-04,6.47367E+00
9.7025040E-04,6.51273E+00
9.7026880E-04,6.51273E+00
9.7028720E-04,6.47367E+00
9.7030560E-04,6.47367E+00
9.7032400E-04,6.39555E+00
9.7034240E-04,6.53227E+00
9.7036080E-04,6.47367E+00
9.7037920E-04,6.51273E+00
9.7039760E-04,6.47367E+00
9.7041600E-04,6.45414E+00
9.7043440E-04,6.51273E+00
9.7045280E-04,6.47367E+00
9.7047120E-04,6.45414E+00
9.7048960E-04,6.47367E+00
9.7050800E-04,6.47367E+00
9.7052640E-04,6.49320E+00
9.7054480E-04,6.47367E+00
9.7056320E-04,6.51273E+00
9.7058160E-04,6.49320E+00
9.7060000E-04,6.47367E+00
9.7061840E-04,6.45414E+00
9.7063680E-04,6.47367E+00
9.7065520E-04,6.53227E+00
9.7067360E-04,6.47367E+00
9.7069200E-04,6.45414E+00
9.7071040E-04,6.51273E+00
9.7072880E-04,6.53227E+00
9.7074720E-04,6.49320E+00
9.7076560E-04,6.43461E+00
9.7078400E-04,6.45414E+00
9.7080240E-04,6.45414E+00
9.7082080E-04,6.47367E+00
9.7083920E-04,6.49320E+00
9.7085760E-04,6.49320E+00
9.7087600E-04,6.53227E+00
9.7089440E-04,6.53227E+00
9.7091280E-04,6.47367E+00
9.7093120E-04,6.53227E+00
9.7094960E-04,6.39555E+00
9.7096800E-04,6.47367E+00
9.7098640E-04,6.47367E+00
9.7100480E-04,6.47367E+00
9.7102320E-04,6.43461E+00
9.7104160E-04,6.47367E+00
9.7106000E-04,6.43461E+00
9.7107840E-04,6.47367E+00
9.7109680E-04,6.51273E+00
9.7111520E-04,6.55180E+00
9.7113360E-04,6.51273E+00
9.7115200E-04,6.49320E+00
9.7117040E-04,6.49320E+00
9.7118880E-04,6.47367E+00
9.7120720E-04,6.41508E+00
9.7122560E-04,6.47367E+00
9.7124400E-04,6.43461E+00
9.7126240E-04,6.47367E+00
9.7128080E-04,6.53227E+00
9.7129920E-04,6.47367E+00
9.7131760E-04,6.49320E+00
9.7133600E-04,6.43461E+00
9.7135440E-04,6.49320E+00
9.7137280E-04,6.47367E+00
9.7139120E-04,6.47367E+00
9.7140960E-04,6.53227E+00
9.7142800E-04,6.39555E+00
9.7144640E-04,6.49320E+00
9.7146480E-04,6.47367E+00
9.7148320E-04,6.49320E+00
9.7150160E-04,6.45414E+00
9.7152000E-04,6.47367E+00
9.7153840E-04,6.53227E+00
9.7155680E-04,6.47367E+00
9.7157520E-04,6.47367E+00
9.7159360E-04,6.47367E+00
9.7161200E-04,6.45414E+00
9.7163040E-04,6.49320E+00
9.7164880E-04,6.45414E+00
9.7166720E-04,6.51273E+00
9.7168560E-04,6.47367E+00
9.7170400E-04,6.49320E+00
9.7172240E-04,6.49320E+00
9.7174080E-04,6.47367E+00
9.7175920E-04,6.41508E+00
9.7177760E-04,6.47367E+00
9.7179600E-04,6.49320E+00
9.7181440E-04,6.49320E+00
9.7183280E-04,6.51273E+00
9.7185120E-04,6.47367E+00
9.7186960E-04,6.45414E+00
9.7188800E-04,6.45414E+00
9.7190640E-04,6.47367E+00
9.7192480E-04,6.47367E+00
9.7194320E-04,6.47367E+00
9.7196160E-04,6.47367E+00
9.7198000E-04,6.51273E+00
9.7199840E-04,6.47367E+00
9.7201680E-04,6.47367E+00
9.7203520E-04,6.53227E+00
9.7205360E-04,6.45414E+00
9.7207200E-04,6.47367E+00
9.7209040E-04,6.45414E+00
9.7210880E-04,6.51273E+00
9.7212720E-04,6.47367E+00
9.7214560E-04,6.47367E+00
9.7216400E-04,6.45414E+00
9.7218240E-04,6.49320E+00
9.7220080E-04,6.47367E+00
9.7221920E-04,6.49320E+00
9.7223760E-04,6.47367E+00
9.7225600E-04,6.43461E+00
9.7227440E-04,6.43461E+00
9.7229280E-04,6.53227E+00
9.7231120E-04,6.51273E+00
9.7232960E-04,6.49320E+00
9.7234800E-04,6.47367E+00
9.7236640E-04,6.51273E+00
9.7238480E-04,6.47367E+00
9.7240320E-04,6.47367E+00
9.7242160E-04,6.47367E+00
9.7244000E-04,6.47367E+00
9.7245840E-04,6.49320E+00
9.7247680E-04,6.51273E+00
9.7249520E-04,6.47367E+00
9.7251360E-04,6.47367E+00
9.7253200E-04,6.45414E+00
9.7255040E-04,6.53227E+00
9.7256880E-04,6.47367E+00
9.7258720E-04,6.53227E+00
9.7260560E-04,6.47367E+00
9.7262400E-04,6.51273E+00
9.7264240E-04,6.45414E+00
9.7266080E-04,6.45414E+00
9.7267920E-04,6.53227E+00
9.7269760E-04,6.47367E+00
9.7271600E-04,6.43461E+00
9.7273440E-04,6.47367E+00
9.7275280E-04,6.49320E+00
9.7277120E-04,6.45414E+00
9.7278960E-04,6.53227E+00
9.7280800E-04,6.49320E+00
9.7282640E-04,6.47367E+00
9.7284480E-04,6.47367E+00
9.7286320E-04,6.41508E+00
9.7288160E-04,6.53227E+00
9.7290000E-04,6.47367E+00
9.7291840E-04,6.49320E+00
9.7293680E-04,6.49320E+00
9.7295520E-04,6.49320E+00
9.7297360E-04,6.45414E+00
9.7299200E-04,6.47367E+00
9.7301040E-04,6.43461E+00
9.7302880E-04,6.49320E+00
9.7304720E-04,6.47367E+00
9.7306560E-04,6.53227E+00
9.7308400E-04,6.51273E+00
9.7310240E-04,6.51273E+00
9.7312080E-04,6.47367E+00
9.7313920E-04,6.49320E+00
9.7315760E-04,6.47367E+00
9.7317600E-04,6.47367E+00
9.7319440E-04,6.51273E+00
9.7321280E-04,6.47367E+00
9.7323120E-04,6.47367E+00
9.7324960E-04,6.47367E+00
9.7326800E-04,6.45414E+00
9.7328640E-04,6.49320E+00
9.7330480E-04,6.47367E+00
9.7332320E-04,6.47367E+00
9.7334160E-04,6.49320E+00
9.7336000E-04,6.45414E+00
9.7337840E-04,6.45414E+00
9.7339680E-04,6.51273E+00
9.7341520E-04,6.45414E+00
9.7343360E-04,6.43461E+00
9.7345200E-04,6.47367E+00
9.7347040E-04,6.45414E+00
9.7348880E-04,6.47367E+00
9.7350720E-04,6.49320E+00
9.7352560E-04,6.47367E+00
9.7354400E-04,6.55180E+00
9.7356240E-04,6.47367E+00
9.7358080E-04,6.45414E+00
9.7359920E-04,6.47367E+00
9.7361760E-04,6.53227E+00
9.7363600E-04,6.47367E+00
9.7365440E-04,6.47367E+00
9.7367280E-04,6.47367E+00
9.7369120E-04,6.49320E+00
9.7370960E-04,6.49320E+00
9.7372800E-04,6.45414E+00
9.7374640E-04,6.47367E+00
9.7376480E-04,6.51273E+00
9.7378320E-04,6.49320E+00
9.7380160E-04,6.47367E+00
9.7382000E-04,6.47367E+00
9.7383840E-04,6.51273E+00
9.7385680E-04,6.45414E+00
9.7387520E-04,6.49320E+00
9.7389360E-04,6.49320E+00
9.7391200E-04,6.49320E+00
9.7393040E-04,6.49320E+00
9.7394880E-04,6.43461E+00
9.7396720E-04,6.49320E+00
9.7398560E-04,6.47367E+00
9.7400400E-04,6.51273E+00
9.7402240E-04,6.53227E+00
9.7404080E-04,6.47367E+00
9.7405920E-04,6.49320E+00
9.7407760E-04,6.49320E+00
9.7409600E-04,6.49320E+00
9.7411440E-04,6.43461E+00
9.7413280E-04,6.51273E+00
9.7415120E-04,6.49320E+00
9.7416960E-04,6.49320E+00
9.7418800E-04,6.47367E+00
9.7420640E-04,6.55180E+00
9.7422480E-04,6.49320E+00
9.7424320E-04,6.47367E+00
9.7426160E-04,6.43461E+00
9.7428000E-04,6.53227E+00
9.7429840E-04,6.47367E+00
9.7431680E-04,6.53227E+00
9.7433520E-04,6.47367E+00
9.7435360E-04,6.53227E+00
9.7437200E-04,6.49320E+00
9.7439040E-04,6.53227E+00
9.7440880E-04,6.55180E+00
9.7442720E-04,6.49320E+00
9.7444560E-04,6.47367E+00
9.7446400E-04,6.53227E+00
9.7448240E-04,6.43461E+00
9.7450080E-04,6.51273E+00
9.7451920E-04,6.47367E+00
9.7453760E-04,6.47367E+00
9.7455600E-04,6.51273E+00
9.7457440E-04,6.49320E+00
9.7459280E-04,6.47367E+00
9.7461120E-04,6.47367E+00
