in s,C2 in V
2.3386640E-04,3.67605E+00
2.3388480E-04,3.65652E+00
2.3390320E-04,3.66629E+00
2.3392160E-04,3.63699E+00
2.3394000E-04,3.62723E+00
2.3395840E-04,3.67605E+00
2.3397680E-04,3.66629E+00
2.3399520E-04,3.67605E+00
2.3401360E-04,3.68582E+00
2.3403200E-04,3.60770E+00
2.3405040E-04,3.68582E+00
2.3406880E-04,3.67605E+00
2.3408720E-04,3.69559E+00
2.3410560E-04,3.69559E+00
2.3412400E-04,3.68582E+00
2.3414240E-04,3.68582E+00
2.3416080E-04,3.64676E+00
2.3417920E-04,3.65652E+00
2.3419760E-04,3.72488E+00
2.3421600E-04,3.66629E+00
2.3423440E-04,3.60770E+00
2.3425280E-04,3.60770E+00
2.3427120E-04,3.61746E+00
2.3428960E-04,3.64676E+00
2.3430800E-04,3.64676E+00
2.3432640E-04,3.62723E+00
2.3434480E-04,3.62723E+00
2.3436320E-04,3.62723E+00
2.3438160E-04,3.58816E+00
2.3440000E-04,3.61746E+00
2.3441840E-04,3.66629E+00
2.3443680E-04,3.65652E+00
2.3445520E-04,3.64676E+00
2.3447360E-04,3.63699E+00
2.3449200E-04,3.65652E+00
2.3451040E-04,3.64676E+00
2.3452880E-04,3.63699E+00
2.3454720E-04,3.63699E+00
2.3456560E-04,3.70535E+00
2.3458400E-04,3.64676E+00
2.3460240E-04,3.63699E+00
2.3462080E-04,3.64676E+00
2.3463920E-04,3.66629E+00
2.3465760E-04,3.65652E+00
2.3467600E-04,3.71512E+00
2.3469440E-04,3.68582E+00
2.3471280E-04,3.70535E+00
2.3473120E-04,3.61746E+00
2.3474960E-04,3.69559E+00
2.3476800E-04,3.70535E+00
2.3478640E-04,3.71512E+00
2.3480480E-04,3.71512E+00
2.3482320E-04,3.73465E+00
2.3484160E-04,3.68582E+00
2.3486000E-04,3.66629E+00
2.3487840E-04,3.65652E+00
2.3489680E-04,3.66629E+00
2.3491520E-04,3.71512E+00
2.3493360E-04,3.67605E+00
2.3495200E-04,3.61746E+00
2.3497040E-04,3.68582E+00
2.3498880E-04,3.65652E+00
2.3500720E-04,3.62723E+00
2.3502560E-04,3.65652E+00
2.3504400E-04,3.65652E+00
2.3506240E-04,3.66629E+00
2.3508080E-04,3.63699E+00
2.3509920E-04,3.61746E+00
2.3511760E-04,3.71512E+00
2.3513600E-04,3.67605E+00
2.3515440E-04,3.69559E+00
2.3517280E-04,3.69559E+00
2.3519120E-04,3.69559E+00
2.3520960E-04,3.66629E+00
2.3522800E-04,3.68582E+00
2.3524640E-04,3.69559E+00
2.3526480E-04,3.74441E+00
2.3528320E-04,3.67605E+00
2.3530160E-04,3.64676E+00
2.3532000E-04,3.67605E+00
2.3533840E-04,3.69559E+00
2.3535680E-04,3.69559E+00
2.3537520E-04,3.71512E+00
2.3539360E-04,3.71512E+00
2.3541200E-04,3.72488E+00
2.3543040E-04,3.70535E+00
2.3544880E-04,3.66629E+00
2.3546720E-04,3.72488E+00
2.3548560E-04,3.76395E+00
2.3550400E-04,3.75418E+00
2.3552240E-04,3.74441E+00
2.3554080E-04,3.72488E+00
2.3555920E-04,3.73465E+00
2.3557760E-04,3.69559E+00
2.3559600E-04,3.70535E+00
2.3561440E-04,3.78348E+00
2.3563280E-04,3.75418E+00
2.3565120E-04,3.66629E+00
2.3566960E-04,3.68582E+00
2.3568800E-04,3.66629E+00
2.3570640E-04,3.68582E+00
2.3572480E-04,3.65652E+00
2.3574320E-04,3.66629E+00
2.3576160E-04,3.67605E+00
2.3578000E-04,3.69559E+00
2.3579840E-04,3.64676E+00
2.3581680E-04,3.71512E+00
2.3583520E-04,3.70535E+00
2.3585360E-04,3.72488E+00
2.3587200E-04,3.72488E+00
2.3589040E-04,3.71512E+00
2.3590880E-04,3.70535E+00
2.3592720E-04,3.69559E+00
2.3594560E-04,3.68582E+00
2.3596400E-04,3.72488E+00
2.3598240E-04,3.72488E+00
2.3600080E-04,3.67605E+00
2.3601920E-04,3.66629E+00
2.3603760E-04,3.69559E+00
2.3605600E-04,3.66629E+00
2.3607440E-04,3.68582E+00
2.3609280E-04,3.68582E+00
2.3611120E-04,3.68582E+00
2.3612960E-04,3.67605E+00
2.3614800E-04,3.57840E+00
2.3616640E-04,3.65652E+00
2.3618480E-04,3.71512E+00
2.3620320E-04,3.66629E+00
2.3622160E-04,3.65652E+00
2.3624000E-04,3.67605E+00
2.3625840E-04,3.66629E+00
2.3627680E-04,3.62723E+00
2.3629520E-04,3.62723E+00
2.3631360E-04,3.65652E+00
2.3633200E-04,3.69559E+00
2.3635040E-04,3.63699E+00
2.3636880E-04,3.61746E+00
2.3638720E-04,3.60770E+00
2.3640560E-04,3.65652E+00
2.3642400E-04,3.62723E+00
2.3644240E-04,3.63699E+00
2.3646080E-04,3.65652E+00
2.3647920E-04,3.65652E+00
2.3649760E-04,3.65652E+00
2.3651600E-04,3.61746E+00
2.3653440E-04,3.69559E+00
2.3655280E-04,3.67605E+00
2.3657120E-04,3.63699E+00
2.3658960E-04,3.64676E+00
2.3660800E-04,3.64676E+00
2.3662640E-04,3.62723E+00
2.3664480E-04,3.60770E+00
2.3666320E-04,3.63699E+00
2.3668160E-04,3.67605E+00
2.3670000E-04,3.62723E+00
2.3671840E-04,3.58816E+00
2.3673680E-04,3.57840E+00
2.3675520E-04,3.57840E+00
2.3677360E-04,3.57840E+00
2.3679200E-04,3.59793E+00
2.3681040E-04,3.59793E+00
2.3682880E-04,3.59793E+00
2.3684720E-04,3.59793E+00
2.3686560E-04,3.55887E+00
2.3688400E-04,3.61746E+00
2.3690240E-04,3.63699E+00
2.3692080E-04,3.64676E+00
2.3693920E-04,3.64676E+00
2.3695760E-04,3.65652E+00
2.3697600E-04,3.62723E+00
2.3699440E-04,3.60770E+00
2.3701280E-04,3.59793E+00
2.3703120E-04,3.68582E+00
2.3704960E-04,3.65652E+00
2.3706800E-04,3.58816E+00
2.3708640E-04,3.62723E+00
2.3710480E-04,3.64676E+00
2.3712320E-04,3.61746E+00
2.3714160E-04,3.66629E+00
2.3716000E-04,3.65652E+00
2.3717840E-04,3.63699E+00
2.3719680E-04,3.64676E+00
2.3721520E-04,3.59793E+00
2.3723360E-04,3.67605E+00
2.3725200E-04,3.68582E+00
2.3727040E-04,3.69559E+00
2.3728880E-04,3.69559E+00
2.3730720E-04,3.68582E+00
2.3732560E-04,3.68582E+00
2.3734400E-04,3.66629E+00
2.3736240E-04,3.65652E+00
2.3738080E-04,3.60770E+00
2.3739920E-04,3.68582E+00
2.3741760E-04,3.59793E+00
2.3743600E-04,3.63699E+00
2.3745440E-04,3.61746E+00
2.3747280E-04,3.60770E+00
2.3749120E-04,3.61746E+00
2.3750960E-04,3.60770E+00
2.3752800E-04,3.62723E+00
2.3754640E-04,3.61746E+00
2.3756480E-04,3.54910E+00
2.3758320E-04,3.61746E+00
2.3760160E-04,3.65652E+00
2.3762000E-04,3.68582E+00
2.3763840E-04,3.63699E+00
2.3765680E-04,3.66629E+00
2.3767520E-04,3.65652E+00
2.3769360E-04,3.63699E+00
2.3771200E-04,3.65652E+00
2.3773040E-04,3.67605E+00
2.3774880E-04,3.69559E+00
2.3776720E-04,3.62723E+00
2.3778560E-04,3.65652E+00
2.3780400E-04,3.65652E+00
2.3782240E-04,3.68582E+00
2.3784080E-04,3.67605E+00
2.3785920E-04,3.69559E+00
2.3787760E-04,3.68582E+00
2.3789600E-04,3.70535E+00
2.3791440E-04,3.66629E+00
2.3793280E-04,3.65652E+00
2.3795120E-04,3.69559E+00
2.3796960E-04,3.74441E+00
2.3798800E-04,3.72488E+00
2.3800640E-04,3.67605E+00
2.3802480E-04,3.72488E+00
2.3804320E-04,3.69559E+00
2.3806160E-04,3.67605E+00
2.3808000E-04,3.67605E+00
2.3809840E-04,3.73465E+00
2.3811680E-04,3.66629E+00
2.3813520E-04,3.65652E+00
2.3815360E-04,3.62723E+00
2.3817200E-04,3.63699E+00
2.3819040E-04,3.66629E+00
2.3820880E-04,3.67605E+00
2.3822720E-04,3.64676E+00
2.3824560E-04,3.65652E+00
2.3826400E-04,3.66629E+00
2.3828240E-04,3.60770E+00
2.3830080E-04,3.66629E+00
2.3831920E-04,3.72488E+00
2.3833760E-04,3.66629E+00
2.3835600E-04,3.68582E+00
2.3837440E-04,3.69559E+00
2.3839280E-04,3.68582E+00
2.3841120E-04,3.66629E+00
2.3842960E-04,3.69559E+00
2.3844800E-04,3.74441E+00
2.3846640E-04,3.74441E+00
2.3848480E-04,3.64676E+00
2.3850320E-04,3.69559E+00
2.3852160E-04,3.73465E+00
2.3854000E-04,3.69559E+00
2.3855840E-04,3.70535E+00
2.3857680E-04,3.72488E+00
2.3859520E-04,3.73465E+00
2.3861360E-04,3.72488E+00
2.3863200E-04,3.65652E+00
2.3865040E-04,3.73465E+00
2.3866880E-04,3.75418E+00
2.3868720E-04,3.76395E+00
2.3870560E-04,3.76395E+00
2.3872400E-04,3.73465E+00
2.3874240E-04,3.73465E+00
2.3876080E-04,3.72488E+00
2.3877920E-04,3.67605E+00
2.3879760E-04,3.68582E+00
2.3881600E-04,3.74441E+00
2.3883440E-04,3.69559E+00
2.3885280E-04,3.68582E+00
2.3887120E-04,3.71512E+00
2.3888960E-04,3.68582E+00
2.3890800E-04,3.68582E+00
2.3892640E-04,3.70535E+00
2.3894480E-04,3.68582E+00
2.3896320E-04,3.65652E+00
2.3898160E-04,3.61746E+00
2.3900000E-04,3.66629E+00
2.3901840E-04,3.74441E+00
2.3903680E-04,3.71512E+00
2.3905520E-04,3.72488E+00
2.3907360E-04,3.71512E+00
2.3909200E-04,3.72488E+00
2.3911040E-04,3.68582E+00
2.3912880E-04,3.69559E+00
2.3914720E-04,3.70535E+00
2.3916560E-04,3.75418E+00
2.3918400E-04,3.72488E+00
2.3920240E-04,3.72488E+00
2.3922080E-04,3.71512E+00
2.3923920E-04,3.73465E+00
2.3925760E-04,3.73465E+00
2.3927600E-04,3.74441E+00
2.3929440E-04,3.73465E+00
2.3931280E-04,3.75418E+00
2.3933120E-04,3.73465E+00
2.3934960E-04,3.72488E+00
2.3936800E-04,3.75418E+00
2.3938640E-04,3.78348E+00
2.3940480E-04,3.79324E+00
2.3942320E-04,3.76395E+00
2.3944160E-04,3.80301E+00
2.3946000E-04,3.73465E+00
2.3947840E-04,3.72488E+00
2.3949680E-04,3.74441E+00
2.3951520E-04,3.82254E+00
2.3953360E-04,3.74441E+00
2.3955200E-04,3.72488E+00
2.3957040E-04,3.71512E+00
2.3958880E-04,3.72488E+00
2.3960720E-04,3.69559E+00
2.3962560E-04,3.72488E+00
2.3964400E-04,3.74441E+00
2.3966240E-04,3.72488E+00
2.3968080E-04,3.75418E+00
2.3969920E-04,3.67605E+00
2.3971760E-04,3.73465E+00
2.3973600E-04,3.77371E+00
2.3975440E-04,3.74441E+00
2.3977280E-04,3.75418E+00
2.3979120E-04,3.74441E+00
2.3980960E-04,3.74441E+00
2.3982800E-04,3.75418E+00
2.3984640E-04,3.71512E+00
2.3986480E-04,3.77371E+00
2.3988320E-04,3.76395E+00
2.3990160E-04,3.70535E+00
2.3992000E-04,3.69559E+00
2.3993840E-04,3.72488E+00
2.3995680E-04,3.66629E+00
2.3997520E-04,3.69559E+00
2.3999360E-04,3.72488E+00
2.4001200E-04,3.70535E+00
2.4003040E-04,3.69559E+00
2.4004880E-04,3.62723E+00
2.4006720E-04,3.69559E+00
2.4008560E-04,3.71512E+00
2.4010400E-04,3.70535E+00
2.4012240E-04,3.71512E+00
2.4014080E-04,3.69559E+00
2.4015920E-04,3.67605E+00
2.4017760E-04,3.68582E+00
2.4019600E-04,3.66629E+00
2.4021440E-04,3.63699E+00
2.4023280E-04,3.70535E+00
2.4025120E-04,3.67605E+00
2.4026960E-04,3.65652E+00
2.4028800E-04,3.65652E+00
2.4030640E-04,3.65652E+00
2.4032480E-04,3.65652E+00
2.4034320E-04,3.71512E+00
2.4036160E-04,3.66629E+00
2.4038000E-04,3.68582E+00
2.4039840E-04,3.56863E+00
2.4041680E-04,3.64676E+00
2.4043520E-04,3.70535E+00
2.4045360E-04,3.65652E+00
2.4047200E-04,3.69559E+00
2.4049040E-04,3.69559E+00
2.4050880E-04,3.66629E+00
2.4052720E-04,3.65652E+00
2.4054560E-04,3.65652E+00
2.4056400E-04,3.63699E+00
2.4058240E-04,3.69559E+00
2.4060080E-04,3.65652E+00
2.4061920E-04,3.59793E+00
2.4063760E-04,3.61746E+00
2.4065600E-04,3.62723E+00
2.4067440E-04,3.64676E+00
2.4069280E-04,3.58816E+00
2.4071120E-04,3.61746E+00
2.4072960E-04,3.61746E+00
2.4074800E-04,3.62723E+00
2.4076640E-04,3.58816E+00
2.4078480E-04,3.65652E+00
2.4080320E-04,3.65652E+00
2.4082160E-04,3.62723E+00
2.4084000E-04,3.64676E+00
2.4085840E-04,3.62723E+00
2.4087680E-04,3.64676E+00
2.4089520E-04,3.64676E+00
2.4091360E-04,3.64676E+00
2.4093200E-04,3.71512E+00
2.4095040E-04,3.65652E+00
2.4096880E-04,3.60770E+00
2.4098720E-04,3.65652E+00
2.4100560E-04,3.64676E+00
2.4102400E-04,3.65652E+00
2.4104240E-04,3.67605E+00
2.4106080E-04,3.65652E+00
2.4107920E-04,3.69559E+00
2.4109760E-04,3.69559E+00
2.4111600E-04,3.63699E+00
2.4113440E-04,3.70535E+00
2.4115280E-04,3.76395E+00
2.4117120E-04,3.76395E+00
2.4118960E-04,3.74441E+00
2.4120800E-04,3.76395E+00
2.4122640E-04,3.76395E+00
2.4124480E-04,3.72488E+00
2.4126320E-04,3.74441E+00
2.4128160E-04,3.76395E+00
2.4130000E-04,3.75418E+00
2.4131840E-04,3.74441E+00
2.4133680E-04,3.76395E+00
2.4135520E-04,3.76395E+00
2.4137360E-04,3.73465E+00
2.4139200E-04,3.72488E+00
2.4141040E-04,3.77371E+00
2.4142880E-04,3.76395E+00
2.4144720E-04,3.74441E+00
2.4146560E-04,3.64676E+00
2.4148400E-04,3.76395E+00
2.4150240E-04,3.77371E+00
2.4152080E-04,3.73465E+00
2.4153920E-04,3.74441E+00
2.4155760E-04,3.75418E+00
2.4157600E-04,3.73465E+00
2.4159440E-04,3.72488E+00
2.4161280E-04,3.74441E+00
2.4163120E-04,3.72488E+00
2.4164960E-04,3.77371E+00
2.4166800E-04,3.72488E+00
2.4168640E-04,3.71512E+00
2.4170480E-04,3.72488E+00
2.4172320E-04,3.71512E+00
2.4174160E-04,3.70535E+00
2.4176000E-04,3.74441E+00
2.4177840E-04,3.75418E+00
2.4179680E-04,3.75418E+00
2.4181520E-04,3.66629E+00
2.4183360E-04,3.73465E+00
2.4185200E-04,3.79324E+00
2.4187040E-04,3.81277E+00
2.4188880E-04,3.80301E+00
2.4190720E-04,3.79324E+00
2.4192560E-04,3.78348E+00
2.4194400E-04,3.76395E+00
2.4196240E-04,3.78348E+00
2.4198080E-04,3.76395E+00
2.4199920E-04,3.77371E+00
2.4201760E-04,3.75418E+00
2.4203600E-04,3.80301E+00
2.4205440E-04,3.79324E+00
2.4207280E-04,3.75418E+00
2.4209120E-04,3.79324E+00
2.4210960E-04,3.79324E+00
2.4212800E-04,3.75418E+00
2.4214640E-04,3.77371E+00
2.4216480E-04,3.76395E+00
2.4218320E-04,3.74441E+00
2.4220160E-04,3.76395E+00
2.4222000E-04,3.80301E+00
2.4223840E-04,3.77371E+00
2.4225680E-04,3.79324E+00
2.4227520E-04,3.76395E+00
2.4229360E-04,3.75418E+00
2.4231200E-04,3.72488E+00
2.4233040E-04,3.75418E+00
2.4234880E-04,3.80301E+00
2.4236720E-04,3.76395E+00
2.4238560E-04,3.73465E+00
2.4240400E-04,3.76395E+00
2.4242240E-04,3.73465E+00
2.4244080E-04,3.73465E+00
2.4245920E-04,3.76395E+00
2.4247760E-04,3.76395E+00
2.4249600E-04,3.78348E+00
2.4251440E-04,3.75418E+00
2.4253280E-04,3.69559E+00
2.4255120E-04,3.77371E+00
2.4256960E-04,3.75418E+00
2.4258800E-04,3.79324E+00
2.4260640E-04,3.76395E+00
2.4262480E-04,3.76395E+00
2.4264320E-04,3.74441E+00
2.4266160E-04,3.71512E+00
2.4268000E-04,3.77371E+00
2.4269840E-04,3.76395E+00
2.4271680E-04,3.81277E+00
2.4273520E-04,3.66629E+00
2.4275360E-04,3.65652E+00
2.4277200E-04,3.67605E+00
2.4279040E-04,3.66629E+00
2.4280880E-04,3.69559E+00
2.4282720E-04,3.66629E+00
2.4284560E-04,3.71512E+00
2.4286400E-04,3.70535E+00
2.4288240E-04,3.67605E+00
2.4290080E-04,3.72488E+00
2.4291920E-04,3.73465E+00
2.4293760E-04,3.69559E+00
2.4295600E-04,3.73465E+00
2.4297440E-04,3.70535E+00
2.4299280E-04,3.70535E+00
2.4301120E-04,3.70535E+00
2.4302960E-04,3.70535E+00
2.4304800E-04,3.70535E+00
2.4306640E-04,3.73465E+00
2.4308480E-04,3.71512E+00
2.4310320E-04,3.67605E+00
2.4312160E-04,3.72488E+00
2.4314000E-04,3.75418E+00
2.4315840E-04,3.72488E+00
2.4317680E-04,3.76395E+00
2.4319520E-04,3.76395E+00
2.4321360E-04,3.74441E+00
2.4323200E-04,3.65652E+00
2.4325040E-04,3.72488E+00
2.4326880E-04,3.79324E+00
2.4328720E-04,3.76395E+00
2.4330560E-04,3.76395E+00
2.4332400E-04,3.76395E+00
2.4334240E-04,3.76395E+00
2.4336080E-04,3.70535E+00
2.4337920E-04,3.75418E+00
2.4339760E-04,3.71512E+00
2.4341600E-04,3.71512E+00
2.4343440E-04,3.69559E+00
2.4345280E-04,3.72488E+00
2.4347120E-04,3.72488E+00
2.4348960E-04,3.72488E+00
2.4350800E-04,3.72488E+00
2.4352640E-04,3.69559E+00
2.4354480E-04,3.70535E+00
2.4356320E-04,3.69559E+00
2.4358160E-04,3.71512E+00
2.4360000E-04,3.66629E+00
2.4361840E-04,3.72488E+00
2.4363680E-04,3.74441E+00
2.4365520E-04,3.73465E+00
2.4367360E-04,3.74441E+00
2.4369200E-04,3.75418E+00
2.4371040E-04,3.69559E+00
2.4372880E-04,3.73465E+00
2.4374720E-04,3.70535E+00
2.4376560E-04,3.79324E+00
2.4378400E-04,3.76395E+00
2.4380240E-04,3.68582E+00
2.4382080E-04,3.74441E+00
2.4383920E-04,3.73465E+00
2.4385760E-04,3.75418E+00
2.4387600E-04,3.76395E+00
2.4389440E-04,3.77371E+00
2.4391280E-04,3.76395E+00
2.4393120E-04,3.76395E+00
2.4394960E-04,3.69559E+00
2.4396800E-04,3.78348E+00
2.4398640E-04,3.77371E+00
2.4400480E-04,3.77371E+00
2.4402320E-04,3.79324E+00
2.4404160E-04,3.80301E+00
2.4406000E-04,3.77371E+00
2.4407840E-04,3.73465E+00
2.4409680E-04,3.75418E+00
2.4411520E-04,3.76395E+00
2.4413360E-04,3.85184E+00
2.4415200E-04,3.69559E+00
2.4417040E-04,3.70535E+00
2.4418880E-04,3.69559E+00
2.4420720E-04,3.70535E+00
2.4422560E-04,3.72488E+00
2.4424400E-04,3.72488E+00
2.4426240E-04,3.69559E+00
2.4428080E-04,3.75418E+00
2.4429920E-04,3.68582E+00
2.4431760E-04,3.74441E+00
2.4433600E-04,3.76395E+00
2.4435440E-04,3.79324E+00
2.4437280E-04,3.76395E+00
2.4439120E-04,3.73465E+00
2.4440960E-04,3.75418E+00
2.4442800E-04,3.76395E+00
2.4444640E-04,3.73465E+00
2.4446480E-04,3.74441E+00
2.4448320E-04,3.78348E+00
2.4450160E-04,3.73465E+00
2.4452000E-04,3.72488E+00
2.4453840E-04,3.75418E+00
2.4455680E-04,3.74441E+00
2.4457520E-04,3.76395E+00
2.4459360E-04,3.81277E+00
2.4461200E-04,3.78348E+00
2.4463040E-04,3.77371E+00
2.4464880E-04,3.73465E+00
2.4466720E-04,3.76395E+00
2.4468560E-04,3.83230E+00
2.4470400E-04,3.80301E+00
2.4472240E-04,3.83230E+00
2.4474080E-04,3.78348E+00
2.4475920E-04,3.77371E+00
2.4477760E-04,3.73465E+00
2.4479600E-04,3.75418E+00
2.4481440E-04,3.75418E+00
2.4483280E-04,3.75418E+00
2.4485120E-04,3.74441E+00
2.4486960E-04,3.76395E+00
2.4488800E-04,3.75418E+00
2.4490640E-04,3.75418E+00
2.4492480E-04,3.75418E+00
2.4494320E-04,3.78348E+00
2.4496160E-04,3.74441E+00
2.4498000E-04,3.71512E+00
2.4499840E-04,3.76395E+00
2.4501680E-04,3.70535E+00
2.4503520E-04,3.76395E+00
2.4505360E-04,3.78348E+00
2.4507200E-04,3.78348E+00
2.4509040E-04,3.78348E+00
2.4510880E-04,3.78348E+00
2.4512720E-04,3.76395E+00
2.4514560E-04,3.76395E+00
2.4516400E-04,3.74441E+00
2.4518240E-04,3.85184E+00
2.4520080E-04,3.80301E+00
2.4521920E-04,3.74441E+00
2.4523760E-04,3.80301E+00
2.4525600E-04,3.77371E+00
2.4527440E-04,3.76395E+00
2.4529280E-04,3.78348E+00
2.4531120E-04,3.79324E+00
2.4532960E-04,3.81277E+00
2.4534800E-04,3.80301E+00
2.4536640E-04,3.76395E+00
2.4538480E-04,3.83230E+00
2.4540320E-04,3.82254E+00
2.4542160E-04,3.84207E+00
2.4544000E-04,3.83230E+00
2.4545840E-04,3.84207E+00
2.4547680E-04,3.80301E+00
2.4549520E-04,3.82254E+00
2.4551360E-04,3.80301E+00
2.4553200E-04,3.80301E+00
2.4555040E-04,3.88113E+00
2.4556880E-04,3.74441E+00
2.4558720E-04,3.74441E+00
2.4560560E-04,3.75418E+00
2.4562400E-04,3.74441E+00
2.4564240E-04,3.78348E+00
2.4566080E-04,3.76395E+00
2.4567920E-04,3.78348E+00
2.4569760E-04,3.76395E+00
2.4571600E-04,3.70535E+00
2.4573440E-04,3.74441E+00
2.4575280E-04,3.78348E+00
2.4577120E-04,3.77371E+00
2.4578960E-04,3.80301E+00
2.4580800E-04,3.81277E+00
2.4582640E-04,3.80301E+00
2.4584480E-04,3.79324E+00
2.4586320E-04,3.75418E+00
2.4588160E-04,3.74441E+00
2.4590000E-04,3.81277E+00
2.4591840E-04,3.75418E+00
2.4593680E-04,3.76395E+00
2.4595520E-04,3.78348E+00
2.4597360E-04,3.78348E+00
2.4599200E-04,3.72488E+00
2.4601040E-04,3.74441E+00
2.4602880E-04,3.74441E+00
2.4604720E-04,3.76395E+00
2.4606560E-04,3.69559E+00
2.4608400E-04,3.69559E+00
2.4610240E-04,3.79324E+00
2.4612080E-04,3.75418E+00
2.4613920E-04,3.74441E+00
2.4615760E-04,3.71512E+00
2.4617600E-04,3.70535E+00
2.4619440E-04,3.70535E+00
2.4621280E-04,3.72488E+00
2.4623120E-04,3.72488E+00
2.4624960E-04,3.65652E+00
2.4626800E-04,3.68582E+00
2.4628640E-04,3.74441E+00
2.4630480E-04,3.70535E+00
2.4632320E-04,3.72488E+00
2.4634160E-04,3.74441E+00
2.4636000E-04,3.71512E+00
2.4637840E-04,3.72488E+00
2.4639680E-04,3.72488E+00
2.4641520E-04,3.74441E+00
2.4643360E-04,3.69559E+00
2.4645200E-04,3.74441E+00
2.4647040E-04,3.78348E+00
2.4648880E-04,3.77371E+00
2.4650720E-04,3.79324E+00
2.4652560E-04,3.79324E+00
2.4654400E-04,3.76395E+00
2.4656240E-04,3.74441E+00
2.4658080E-04,3.76395E+00
2.4659920E-04,3.82254E+00
2.4661760E-04,3.76395E+00
2.4663600E-04,3.71512E+00
2.4665440E-04,3.75418E+00
2.4667280E-04,3.71512E+00
2.4669120E-04,3.72488E+00
2.4670960E-04,3.76395E+00
2.4672800E-04,3.74441E+00
2.4674640E-04,3.72488E+00
2.4676480E-04,3.76395E+00
2.4678320E-04,3.67605E+00
2.4680160E-04,3.76395E+00
2.4682000E-04,3.76395E+00
2.4683840E-04,3.74441E+00
2.4685680E-04,3.77371E+00
2.4687520E-04,3.74441E+00
2.4689360E-04,3.73465E+00
2.4691200E-04,3.69559E+00
2.4693040E-04,3.69559E+00
2.4694880E-04,3.76395E+00
2.4696720E-04,3.82254E+00
2.4698560E-04,3.66629E+00
2.4700400E-04,3.69559E+00
2.4702240E-04,3.74441E+00
2.4704080E-04,3.69559E+00
2.4705920E-04,3.75418E+00
2.4707760E-04,3.69559E+00
2.4709600E-04,3.75418E+00
2.4711440E-04,3.75418E+00
2.4713280E-04,3.67605E+00
2.4715120E-04,3.73465E+00
2.4716960E-04,3.81277E+00
2.4718800E-04,3.79324E+00
2.4720640E-04,3.80301E+00
2.4722480E-04,3.74441E+00
2.4724320E-04,3.77371E+00
2.4726160E-04,3.77371E+00
2.4728000E-04,3.77371E+00
2.4729840E-04,3.77371E+00
2.4731680E-04,3.84207E+00
2.4733520E-04,3.78348E+00
2.4735360E-04,3.80301E+00
2.4737200E-04,3.77371E+00
2.4739040E-04,3.81277E+00
2.4740880E-04,3.82254E+00
2.4742720E-04,3.83230E+00
2.4744560E-04,3.84207E+00
2.4746400E-04,3.84207E+00
2.4748240E-04,3.82254E+00
2.4750080E-04,3.79324E+00
2.4751920E-04,3.87137E+00
2.4753760E-04,3.84207E+00
2.4755600E-04,3.85184E+00
2.4757440E-04,3.87137E+00
2.4759280E-04,3.86160E+00
2.4761120E-04,3.84207E+00
2.4762960E-04,3.83230E+00
2.4764800E-04,3.82254E+00
2.4766640E-04,3.89090E+00
2.4768480E-04,3.80301E+00
2.4770320E-04,3.81277E+00
2.4772160E-04,3.80301E+00
2.4774000E-04,3.81277E+00
2.4775840E-04,3.82254E+00
2.4777680E-04,3.81277E+00
2.4779520E-04,3.82254E+00
2.4781360E-04,3.78348E+00
2.4783200E-04,3.81277E+00
2.4785040E-04,3.76395E+00
2.4786880E-04,3.82254E+00
2.4788720E-04,3.82254E+00
2.4790560E-04,3.85184E+00
2.4792400E-04,3.82254E+00
2.4794240E-04,3.84207E+00
2.4796080E-04,3.83230E+00
2.4797920E-04,3.83230E+00
2.4799760E-04,3.82254E+00
2.4801600E-04,3.90066E+00
2.4803440E-04,3.84207E+00
2.4805280E-04,3.77371E+00
2.4807120E-04,3.79324E+00
2.4808960E-04,3.79324E+00
2.4810800E-04,3.80301E+00
2.4812640E-04,3.80301E+00
2.4814480E-04,3.79324E+00
2.4816320E-04,3.80301E+00
2.4818160E-04,3.81277E+00
2.4820000E-04,3.74441E+00
2.4821840E-04,3.78348E+00
2.4823680E-04,3.76395E+00
2.4825520E-04,3.80301E+00
2.4827360E-04,3.79324E+00
2.4829200E-04,3.76395E+00
2.4831040E-04,3.76395E+00
2.4832880E-04,3.75418E+00
2.4834720E-04,3.76395E+00
2.4836560E-04,3.76395E+00
2.4838400E-04,3.79324E+00
2.4840240E-04,3.72488E+00
2.4842080E-04,3.73465E+00
2.4843920E-04,3.78348E+00
2.4845760E-04,3.75418E+00
2.4847600E-04,3.73465E+00
2.4849440E-04,3.75418E+00
2.4851280E-04,3.79324E+00
2.4853120E-04,3.79324E+00
2.4854960E-04,3.67605E+00
2.4856800E-04,3.79324E+00
2.4858640E-04,3.83230E+00
2.4860480E-04,3.82254E+00
2.4862320E-04,3.80301E+00
2.4864160E-04,3.82254E+00
2.4866000E-04,3.80301E+00
2.4867840E-04,3.81277E+00
2.4869680E-04,3.81277E+00
2.4871520E-04,3.80301E+00
2.4873360E-04,3.88113E+00
2.4875200E-04,3.77371E+00
2.4877040E-04,3.83230E+00
2.4878880E-04,3.80301E+00
2.4880720E-04,3.82254E+00
2.4882560E-04,3.84207E+00
2.4884400E-04,3.87137E+00
2.4886240E-04,3.87137E+00
2.4888080E-04,3.85184E+00
2.4889920E-04,3.83230E+00
2.4891760E-04,3.83230E+00
2.4893600E-04,3.91043E+00
2.4895440E-04,3.91043E+00
2.4897280E-04,3.83230E+00
2.4899120E-04,3.86160E+00
