in s,C2 in V
-5.9315904E-02,-4.77445E+00
-5.9314976E-02,-4.77445E+00
-5.9314048E-02,-4.77445E+00
-5.9313120E-02,-4.77445E+00
-5.9312192E-02,-4.81352E+00
-5.9311264E-02,-4.79398E+00
-5.9310336E-02,-4.79398E+00
-5.9309408E-02,-4.73539E+00
-5.9308480E-02,-4.77445E+00
-5.9307552E-02,-4.77445E+00
-5.9306624E-02,-4.75492E+00
-5.9305696E-02,-4.77445E+00
-5.9304768E-02,-4.75492E+00
-5.9303840E-02,-4.75492E+00
-5.9302912E-02,-4.77445E+00
-5.9301984E-02,-4.79398E+00
-5.9301056E-02,-4.85258E+00
-5.9300128E-02,-4.77445E+00
-5.9299200E-02,-4.81352E+00
-5.9298272E-02,-4.77445E+00
-5.9297344E-02,-4.75492E+00
-5.9296416E-02,-4.79398E+00
-5.9295488E-02,-4.77445E+00
-5.9294560E-02,-4.77445E+00
-5.9293632E-02,-4.73539E+00
-5.9292704E-02,-4.73539E+00
-5.9291776E-02,-4.77445E+00
-5.9290848E-02,-4.75492E+00
-5.9289920E-02,-4.83305E+00
-5.9288992E-02,-4.81352E+00
-5.9288064E-02,-4.75492E+00
-5.9287136E-02,-4.81352E+00
-5.9286208E-02,-4.73539E+00
-5.9285280E-02,-4.71586E+00
-5.9284352E-02,-4.79398E+00
-5.9283424E-02,-4.77445E+00
-5.9282496E-02,-4.75492E+00
-5.9281568E-02,-4.81352E+00
-5.9280640E-02,-4.77445E+00
-5.9279712E-02,-4.69633E+00
-5.9278784E-02,-4.77445E+00
-5.9277856E-02,-4.79398E+00
-5.9276928E-02,-4.73539E+00
-5.9276000E-02,-4.77445E+00
-5.9275072E-02,-4.77445E+00
-5.9274144E-02,-4.75492E+00
-5.9273216E-02,-4.77445E+00
-5.9272288E-02,-4.79398E+00
-5.9271360E-02,-4.75492E+00
-5.9270432E-02,-4.73539E+00
-5.9269504E-02,-4.77445E+00
-5.9268576E-02,-4.75492E+00
-5.9267648E-02,-4.75492E+00
-5.9266720E-02,-4.77445E+00
-5.9265792E-02,-4.73539E+00
-5.9264864E-02,-4.77445E+00
-5.9263936E-02,-4.75492E+00
-5.9263008E-02,-4.71586E+00
-5.9262080E-02,-4.79398E+00
-5.9261152E-02,-4.83305E+00
-5.9260224E-02,-4.79398E+00
-5.9259296E-02,-4.77445E+00
-5.9258368E-02,-4.77445E+00
-5.9257440E-02,-4.83305E+00
-5.9256512E-02,-4.75492E+00
-5.9255584E-02,-4.71586E+00
-5.9254656E-02,-4.75492E+00
-5.9253728E-02,-4.77445E+00
-5.9252800E-02,-4.77445E+00
-5.9251872E-02,-4.79398E+00
-5.9250944E-02,-4.77445E+00
-5.9250016E-02,-4.75492E+00
-5.9249088E-02,-4.77445E+00
-5.9248160E-02,-4.75492E+00
-5.9247232E-02,-4.73539E+00
-5.9246304E-02,-4.75492E+00
-5.9245376E-02,-4.75492E+00
-5.9244448E-02,-4.77445E+00
-5.9243520E-02,-4.81352E+00
-5.9242592E-02,-4.75492E+00
-5.9241664E-02,-4.79398E+00
-5.9240736E-02,-4.75492E+00
-5.9239808E-02,-4.75492E+00
-5.9238880E-02,-4.75492E+00
-5.9237952E-02,-4.75492E+00
-5.9237024E-02,-4.75492E+00
-5.9236096E-02,-4.73539E+00
-5.9235168E-02,-4.73539E+00
-5.9234240E-02,-4.73539E+00
-5.9233312E-02,-4.79398E+00
-5.9232384E-02,-4.77445E+00
-5.9231456E-02,-4.77445E+00
-5.9230528E-02,-4.73539E+00
-5.9229600E-02,-4.79398E+00
-5.9228672E-02,-4.77445E+00
-5.9227744E-02,-4.73539E+00
-5.9226816E-02,-4.71586E+00
-5.9225888E-02,-4.75492E+00
-5.9224960E-02,-4.73539E+00
-5.9224032E-02,-4.75492E+00
-5.9223104E-02,-4.73539E+00
-5.9222176E-02,-4.73539E+00
-5.9221248E-02,-4.75492E+00
-5.9220320E-02,-4.75492E+00
-5.9219392E-02,-4.77445E+00
-5.9218464E-02,-4.71586E+00
-5.9217536E-02,-4.75492E+00
-5.9216608E-02,-4.75492E+00
-5.9215680E-02,-4.75492E+00
-5.9214752E-02,-4.71586E+00
-5.9213824E-02,-4.71586E+00
-5.9212896E-02,-4.77445E+00
-5.9211968E-02,-4.73539E+00
-5.9211040E-02,-4.77445E+00
-5.9210112E-02,-4.79398E+00
-5.9209184E-02,-4.75492E+00
-5.9208256E-02,-4.71586E+00
-5.9207328E-02,-4.75492E+00
-5.9206400E-02,-4.75492E+00
-5.9205472E-02,-4.75492E+00
-5.9204544E-02,-4.77445E+00
-5.9203616E-02,-4.79398E+00
-5.9202688E-02,-4.79398E+00
-5.9201760E-02,-4.73539E+00
-5.9200832E-02,-4.81352E+00
-5.9199904E-02,-4.71586E+00
-5.9198976E-02,-4.73539E+00
-5.9198048E-02,-4.75492E+00
-5.9197120E-02,-4.77445E+00
-5.9196192E-02,-4.75492E+00
-5.9195264E-02,-4.71586E+00
-5.9194336E-02,-4.75492E+00
-5.9193408E-02,-4.77445E+00
-5.9192480E-02,-4.79398E+00
-5.9191552E-02,-4.71586E+00
-5.9190624E-02,-4.73539E+00
-5.9189696E-02,-4.77445E+00
-5.9188768E-02,-4.73539E+00
-5.9187840E-02,-4.75492E+00
-5.9186912E-02,-4.75492E+00
-5.9185984E-02,-4.75492E+00
-5.9185056E-02,-4.69633E+00
-5.9184128E-02,-4.71586E+00
-5.9183200E-02,-4.73539E+00
-5.9182272E-02,-4.77445E+00
-5.9181344E-02,-4.71586E+00
-5.9180416E-02,-4.73539E+00
-5.9179488E-02,-4.73539E+00
-5.9178560E-02,-4.77445E+00
-5.9177632E-02,-4.71586E+00
-5.9176704E-02,-4.73539E+00
-5.9175776E-02,-4.73539E+00
-5.9174848E-02,-4.73539E+00
-5.9173920E-02,-4.69633E+00
-5.9172992E-02,-4.75492E+00
-5.9172064E-02,-4.75492E+00
-5.9171136E-02,-4.77445E+00
-5.9170208E-02,-4.67680E+00
-5.9169280E-02,-4.71586E+00
-5.9168352E-02,-4.71586E+00
-5.9167424E-02,-4.75492E+00
-5.9166496E-02,-4.73539E+00
-5.9165568E-02,-4.79398E+00
-5.9164640E-02,-4.75492E+00
-5.9163712E-02,-4.75492E+00
-5.9162784E-02,-4.67680E+00
-5.9161856E-02,-4.71586E+00
-5.9160928E-02,-4.75492E+00
-5.9160000E-02,-4.77445E+00
-5.9159072E-02,-4.75492E+00
-5.9158144E-02,-4.75492E+00
-5.9157216E-02,-4.75492E+00
-5.9156288E-02,-4.75492E+00
-5.9155360E-02,-4.75492E+00
-5.9154432E-02,-4.77445E+00
-5.9153504E-02,-4.77445E+00
-5.9152576E-02,-4.75492E+00
-5.9151648E-02,-4.75492E+00
-5.9150720E-02,-4.71586E+00
-5.9149792E-02,-4.71586E+00
-5.9148864E-02,-4.73539E+00
-5.9147936E-02,-4.69633E+00
-5.9147008E-02,-4.71586E+00
-5.9146080E-02,-4.77445E+00
-5.9145152E-02,-4.75492E+00
-5.9144224E-02,-4.67680E+00
-5.9143296E-02,-4.79398E+00
-5.9142368E-02,-4.73539E+00
-5.9141440E-02,-4.69633E+00
-5.9140512E-02,-4.71586E+00
-5.9139584E-02,-4.77445E+00
-5.9138656E-02,-4.73539E+00
-5.9137728E-02,-4.73539E+00
-5.9136800E-02,-4.77445E+00
-5.9135872E-02,-4.73539E+00
-5.9134944E-02,-4.75492E+00
-5.9134016E-02,-4.75492E+00
-5.9133088E-02,-4.71586E+00
-5.9132160E-02,-4.67680E+00
-5.9131232E-02,-4.71586E+00
-5.9130304E-02,-4.69633E+00
-5.9129376E-02,-4.71586E+00
-5.9128448E-02,-4.79398E+00
-5.9127520E-02,-4.79398E+00
-5.9126592E-02,-4.77445E+00
-5.9125664E-02,-4.73539E+00
-5.9124736E-02,-4.71586E+00
-5.9123808E-02,-4.73539E+00
-5.9122880E-02,-4.75492E+00
-5.9121952E-02,-4.69633E+00
-5.9121024E-02,-4.75492E+00
-5.9120096E-02,-4.69633E+00
-5.9119168E-02,-4.71586E+00
-5.9118240E-02,-4.77445E+00
-5.9117312E-02,-4.71586E+00
-5.9116384E-02,-4.71586E+00
-5.9115456E-02,-4.73539E+00
-5.9114528E-02,-4.69633E+00
-5.9113600E-02,-4.75492E+00
-5.9112672E-02,-4.75492E+00
-5.9111744E-02,-4.77445E+00
-5.9110816E-02,-4.69633E+00
-5.9109888E-02,-4.79398E+00
-5.9108960E-02,-4.75492E+00
-5.9108032E-02,-4.71586E+00
-5.9107104E-02,-4.69633E+00
-5.9106176E-02,-4.75492E+00
-5.9105248E-02,-4.69633E+00
-5.9104320E-02,-4.77445E+00
-5.9103392E-02,-4.71586E+00
-5.9102464E-02,-4.73539E+00
-5.9101536E-02,-4.75492E+00
-5.9100608E-02,-4.69633E+00
-5.9099680E-02,-4.73539E+00
-5.9098752E-02,-4.71586E+00
-5.9097824E-02,-4.69633E+00
-5.9096896E-02,-4.69633E+00
-5.9095968E-02,-4.71586E+00
-5.9095040E-02,-4.69633E+00
-5.9094112E-02,-4.69633E+00
-5.9093184E-02,-4.73539E+00
-5.9092256E-02,-4.79398E+00
-5.9091328E-02,-4.73539E+00
-5.9090400E-02,-4.73539E+00
-5.9089472E-02,-4.69633E+00
-5.9088544E-02,-4.71586E+00
-5.9087616E-02,-4.75492E+00
-5.9086688E-02,-4.67680E+00
-5.9085760E-02,-4.73539E+00
-5.9084832E-02,-4.69633E+00
-5.9083904E-02,-4.71586E+00
-5.9082976E-02,-4.73539E+00
-5.9082048E-02,-4.71586E+00
-5.9081120E-02,-4.67680E+00
-5.9080192E-02,-4.69633E+00
-5.9079264E-02,-4.71586E+00
-5.9078336E-02,-4.73539E+00
-5.9077408E-02,-4.71586E+00
-5.9076480E-02,-4.71586E+00
-5.9075552E-02,-4.73539E+00
-5.9074624E-02,-4.69633E+00
-5.9073696E-02,-4.81352E+00
-5.9072768E-02,-4.73539E+00
-5.9071840E-02,-4.69633E+00
-5.9070912E-02,-4.75492E+00
-5.9069984E-02,-4.61820E+00
-5.9069056E-02,-4.69633E+00
-5.9068128E-02,-4.69633E+00
-5.9067200E-02,-4.69633E+00
-5.9066272E-02,-4.75492E+00
-5.9065344E-02,-4.71586E+00
-5.9064416E-02,-4.71586E+00
-5.9063488E-02,-4.69633E+00
-5.9062560E-02,-4.73539E+00
-5.9061632E-02,-4.67680E+00
-5.9060704E-02,-4.73539E+00
-5.9059776E-02,-4.69633E+00
-5.9058848E-02,-4.71586E+00
-5.9057920E-02,-4.71586E+00
-5.9056992E-02,-4.65727E+00
-5.9056064E-02,-4.71586E+00
-5.9055136E-02,-4.73539E+00
-5.9054208E-02,-4.71586E+00
-5.9053280E-02,-4.73539E+00
-5.9052352E-02,-4.67680E+00
-5.9051424E-02,-4.69633E+00
-5.9050496E-02,-4.71586E+00
-5.9049568E-02,-4.75492E+00
-5.9048640E-02,-4.69633E+00
-5.9047712E-02,-4.67680E+00
-5.9046784E-02,-4.67680E+00
-5.9045856E-02,-4.69633E+00
-5.9044928E-02,-4.67680E+00
-5.9044000E-02,-4.69633E+00
-5.9043072E-02,-4.71586E+00
-5.9042144E-02,-4.69633E+00
-5.9041216E-02,-4.69633E+00
-5.9040288E-02,-4.67680E+00
-5.9039360E-02,-4.67680E+00
-5.9038432E-02,-4.69633E+00
-5.9037504E-02,-4.69633E+00
-5.9036576E-02,-4.69633E+00
-5.9035648E-02,-4.71586E+00
-5.9034720E-02,-4.69633E+00
-5.9033792E-02,-4.69633E+00
-5.9032864E-02,-4.67680E+00
-5.9031936E-02,-4.69633E+00
-5.9031008E-02,-4.73539E+00
-5.9030080E-02,-4.67680E+00
-5.9029152E-02,-4.73539E+00
-5.9028224E-02,-4.67680E+00
-5.9027296E-02,-4.73539E+00
-5.9026368E-02,-4.69633E+00
-5.9025440E-02,-4.71586E+00
-5.9024512E-02,-4.73539E+00
-5.9023584E-02,-4.73539E+00
-5.9022656E-02,-4.75492E+00
-5.9021728E-02,-4.69633E+00
-5.9020800E-02,-4.67680E+00
-5.9019872E-02,-4.73539E+00
-5.9018944E-02,-4.63773E+00
-5.9018016E-02,-4.67680E+00
-5.9017088E-02,-4.71586E+00
-5.9016160E-02,-4.71586E+00
-5.9015232E-02,-4.71586E+00
-5.9014304E-02,-4.67680E+00
-5.9013376E-02,-4.73539E+00
-5.9012448E-02,-4.71586E+00
-5.9011520E-02,-4.67680E+00
-5.9010592E-02,-4.65727E+00
-5.9009664E-02,-4.73539E+00
-5.9008736E-02,-4.73539E+00
-5.9007808E-02,-4.73539E+00
-5.9006880E-02,-4.73539E+00
-5.9005952E-02,-4.73539E+00
-5.9005024E-02,-4.65727E+00
-5.9004096E-02,-4.71586E+00
-5.9003168E-02,-4.71586E+00
-5.9002240E-02,-4.75492E+00
-5.9001312E-02,-4.65727E+00
-5.9000384E-02,-4.67680E+00
-5.8999456E-02,-4.73539E+00
-5.8998528E-02,-4.73539E+00
-5.8997600E-02,-4.71586E+00
-5.8996672E-02,-4.71586E+00
-5.8995744E-02,-4.71586E+00
-5.8994816E-02,-4.71586E+00
-5.8993888E-02,-4.67680E+00
-5.8992960E-02,-4.73539E+00
-5.8992032E-02,-4.69633E+00
-5.8991104E-02,-4.69633E+00
-5.8990176E-02,-4.71586E+00
-5.8989248E-02,-4.73539E+00
-5.8988320E-02,-4.65727E+00
-5.8987392E-02,-4.71586E+00
-5.8986464E-02,-4.71586E+00
-5.8985536E-02,-4.73539E+00
-5.8984608E-02,-4.67680E+00
-5.8983680E-02,-4.69633E+00
-5.8982752E-02,-4.67680E+00
-5.8981824E-02,-4.67680E+00
-5.8980896E-02,-4.69633E+00
-5.8979968E-02,-4.71586E+00
-5.8979040E-02,-4.67680E+00
-5.8978112E-02,-4.73539E+00
-5.8977184E-02,-4.63773E+00
-5.8976256E-02,-4.69633E+00
-5.8975328E-02,-4.67680E+00
-5.8974400E-02,-4.73539E+00
-5.8973472E-02,-4.63773E+00
-5.8972544E-02,-4.69633E+00
-5.8971616E-02,-4.69633E+00
-5.8970688E-02,-4.69633E+00
-5.8969760E-02,-4.69633E+00
-5.8968832E-02,-4.67680E+00
-5.8967904E-02,-4.67680E+00
-5.8966976E-02,-4.67680E+00
-5.8966048E-02,-4.73539E+00
-5.8965120E-02,-4.67680E+00
-5.8964192E-02,-4.67680E+00
-5.8963264E-02,-4.73539E+00
-5.8962336E-02,-4.71586E+00
-5.8961408E-02,-4.67680E+00
-5.8960480E-02,-4.65727E+00
-5.8959552E-02,-4.67680E+00
-5.8958624E-02,-4.67680E+00
-5.8957696E-02,-4.69633E+00
-5.8956768E-02,-4.67680E+00
-5.8955840E-02,-4.65727E+00
-5.8954912E-02,-4.67680E+00
-5.8953984E-02,-4.69633E+00
-5.8953056E-02,-4.67680E+00
-5.8952128E-02,-4.69633E+00
-5.8951200E-02,-4.69633E+00
-5.8950272E-02,-4.67680E+00
-5.8949344E-02,-4.65727E+00
-5.8948416E-02,-4.71586E+00
-5.8947488E-02,-4.73539E+00
-5.8946560E-02,-4.69633E+00
-5.8945632E-02,-4.71586E+00
-5.8944704E-02,-4.67680E+00
-5.8943776E-02,-4.79398E+00
-5.8942848E-02,-4.63773E+00
-5.8941920E-02,-4.67680E+00
-5.8940992E-02,-4.73539E+00
-5.8940064E-02,-4.69633E+00
-5.8939136E-02,-4.75492E+00
-5.8938208E-02,-4.69633E+00
-5.8937280E-02,-4.69633E+00
-5.8936352E-02,-4.67680E+00
-5.8935424E-02,-4.67680E+00
-5.8934496E-02,-4.69633E+00
-5.8933568E-02,-4.67680E+00
-5.8932640E-02,-4.69633E+00
-5.8931712E-02,-4.65727E+00
-5.8930784E-02,-4.65727E+00
-5.8929856E-02,-4.63773E+00
-5.8928928E-02,-4.63773E+00
-5.8928000E-02,-4.73539E+00
-5.8927072E-02,-4.67680E+00
-5.8926144E-02,-4.65727E+00
-5.8925216E-02,-4.67680E+00
-5.8924288E-02,-4.69633E+00
-5.8923360E-02,-4.65727E+00
-5.8922432E-02,-4.65727E+00
-5.8921504E-02,-4.63773E+00
-5.8920576E-02,-4.67680E+00
-5.8919648E-02,-4.69633E+00
-5.8918720E-02,-4.67680E+00
-5.8917792E-02,-4.67680E+00
-5.8916864E-02,-4.65727E+00
-5.8915936E-02,-4.69633E+00
-5.8915008E-02,-4.63773E+00
-5.8914080E-02,-4.69633E+00
-5.8913152E-02,-4.67680E+00
-5.8912224E-02,-4.65727E+00
-5.8911296E-02,-4.65727E+00
-5.8910368E-02,-4.69633E+00
-5.8909440E-02,-4.73539E+00
-5.8908512E-02,-4.67680E+00
-5.8907584E-02,-4.73539E+00
-5.8906656E-02,-4.67680E+00
-5.8905728E-02,-4.67680E+00
-5.8904800E-02,-4.69633E+00
-5.8903872E-02,-4.71586E+00
-5.8902944E-02,-4.71586E+00
-5.8902016E-02,-4.63773E+00
-5.8901088E-02,-4.67680E+00
-5.8900160E-02,-4.67680E+00
-5.8899232E-02,-4.63773E+00
-5.8898304E-02,-4.69633E+00
-5.8897376E-02,-4.65727E+00
-5.8896448E-02,-4.73539E+00
-5.8895520E-02,-4.67680E+00
-5.8894592E-02,-4.67680E+00
-5.8893664E-02,-4.63773E+00
-5.8892736E-02,-4.67680E+00
-5.8891808E-02,-4.73539E+00
-5.8890880E-02,-4.69633E+00
-5.8889952E-02,-4.65727E+00
-5.8889024E-02,-4.63773E+00
-5.8888096E-02,-4.63773E+00
-5.8887168E-02,-4.65727E+00
-5.8886240E-02,-4.69633E+00
-5.8885312E-02,-4.65727E+00
-5.8884384E-02,-4.61820E+00
-5.8883456E-02,-4.69633E+00
-5.8882528E-02,-4.65727E+00
-5.8881600E-02,-4.71586E+00
-5.8880672E-02,-4.67680E+00
-5.8879744E-02,-4.63773E+00
-5.8878816E-02,-4.69633E+00
-5.8877888E-02,-4.67680E+00
-5.8876960E-02,-4.63773E+00
-5.8876032E-02,-4.73539E+00
-5.8875104E-02,-4.69633E+00
-5.8874176E-02,-4.69633E+00
-5.8873248E-02,-4.69633E+00
-5.8872320E-02,-4.69633E+00
-5.8871392E-02,-4.63773E+00
-5.8870464E-02,-4.61820E+00
-5.8869536E-02,-4.63773E+00
-5.8868608E-02,-4.61820E+00
-5.8867680E-02,-4.65727E+00
-5.8866752E-02,-4.67680E+00
-5.8865824E-02,-4.65727E+00
-5.8864896E-02,-4.69633E+00
-5.8863968E-02,-4.63773E+00
-5.8863040E-02,-4.67680E+00
-5.8862112E-02,-4.67680E+00
-5.8861184E-02,-4.67680E+00
-5.8860256E-02,-4.67680E+00
-5.8859328E-02,-4.61820E+00
-5.8858400E-02,-4.61820E+00
-5.8857472E-02,-4.67680E+00
-5.8856544E-02,-4.67680E+00
-5.8855616E-02,-4.61820E+00
-5.8854688E-02,-4.61820E+00
-5.8853760E-02,-4.63773E+00
-5.8852832E-02,-4.67680E+00
-5.8851904E-02,-4.65727E+00
-5.8850976E-02,-4.67680E+00
-5.8850048E-02,-4.67680E+00
-5.8849120E-02,-4.65727E+00
-5.8848192E-02,-4.63773E+00
-5.8847264E-02,-4.67680E+00
-5.8846336E-02,-4.61820E+00
-5.8845408E-02,-4.71586E+00
-5.8844480E-02,-4.67680E+00
-5.8843552E-02,-4.67680E+00
-5.8842624E-02,-4.67680E+00
-5.8841696E-02,-4.55961E+00
-5.8840768E-02,-4.61820E+00
-5.8839840E-02,-4.61820E+00
-5.8838912E-02,-4.67680E+00
-5.8837984E-02,-4.67680E+00
-5.8837056E-02,-4.65727E+00
-5.8836128E-02,-4.63773E+00
-5.8835200E-02,-4.69633E+00
-5.8834272E-02,-4.65727E+00
-5.8833344E-02,-4.63773E+00
-5.8832416E-02,-4.67680E+00
-5.8831488E-02,-4.71586E+00
-5.8830560E-02,-4.63773E+00
-5.8829632E-02,-4.63773E+00
-5.8828704E-02,-4.69633E+00
-5.8827776E-02,-4.67680E+00
-5.8826848E-02,-4.65727E+00
-5.8825920E-02,-4.67680E+00
-5.8824992E-02,-4.65727E+00
-5.8824064E-02,-4.67680E+00
-5.8823136E-02,-4.65727E+00
-5.8822208E-02,-4.63773E+00
-5.8821280E-02,-4.63773E+00
-5.8820352E-02,-4.61820E+00
-5.8819424E-02,-4.67680E+00
-5.8818496E-02,-4.61820E+00
-5.8817568E-02,-4.63773E+00
-5.8816640E-02,-4.63773E+00
-5.8815712E-02,-4.69633E+00
-5.8814784E-02,-4.61820E+00
-5.8813856E-02,-4.63773E+00
-5.8812928E-02,-4.67680E+00
-5.8812000E-02,-4.65727E+00
-5.8811072E-02,-4.67680E+00
-5.8810144E-02,-4.67680E+00
-5.8809216E-02,-4.63773E+00
-5.8808288E-02,-4.67680E+00
-5.8807360E-02,-4.59867E+00
-5.8806432E-02,-4.67680E+00
-5.8805504E-02,-4.65727E+00
-5.8804576E-02,-4.63773E+00
-5.8803648E-02,-4.63773E+00
-5.8802720E-02,-4.61820E+00
-5.8801792E-02,-4.59867E+00
-5.8800864E-02,-4.61820E+00
-5.8799936E-02,-4.61820E+00
-5.8799008E-02,-4.63773E+00
-5.8798080E-02,-4.63773E+00
-5.8797152E-02,-4.63773E+00
-5.8796224E-02,-4.61820E+00
-5.8795296E-02,-4.63773E+00
-5.8794368E-02,-4.65727E+00
-5.8793440E-02,-4.55961E+00
-5.8792512E-02,-4.65727E+00
-5.8791584E-02,-4.63773E+00
-5.8790656E-02,-4.63773E+00
-5.8789728E-02,-4.61820E+00
-5.8788800E-02,-4.63773E+00
-5.8787872E-02,-4.63773E+00
-5.8786944E-02,-4.61820E+00
-5.8786016E-02,-4.65727E+00
-5.8785088E-02,-4.61820E+00
-5.8784160E-02,-4.61820E+00
-5.8783232E-02,-4.61820E+00
-5.8782304E-02,-4.67680E+00
-5.8781376E-02,-4.65727E+00
-5.8780448E-02,-4.65727E+00
-5.8779520E-02,-4.71586E+00
-5.8778592E-02,-4.65727E+00
-5.8777664E-02,-4.61820E+00
-5.8776736E-02,-4.59867E+00
-5.8775808E-02,-4.63773E+00
-5.8774880E-02,-4.65727E+00
-5.8773952E-02,-4.57914E+00
-5.8773024E-02,-4.67680E+00
-5.8772096E-02,-4.63773E+00
-5.8771168E-02,-4.67680E+00
-5.8770240E-02,-4.63773E+00
-5.8769312E-02,-4.63773E+00
-5.8768384E-02,-4.65727E+00
-5.8767456E-02,-4.61820E+00
-5.8766528E-02,-4.61820E+00
-5.8765600E-02,-4.65727E+00
-5.8764672E-02,-4.63773E+00
-5.8763744E-02,-4.63773E+00
-5.8762816E-02,-4.59867E+00
-5.8761888E-02,-4.65727E+00
-5.8760960E-02,-4.65727E+00
-5.8760032E-02,-4.61820E+00
-5.8759104E-02,-4.63773E+00
-5.8758176E-02,-4.63773E+00
-5.8757248E-02,-4.61820E+00
-5.8756320E-02,-4.65727E+00
-5.8755392E-02,-4.59867E+00
-5.8754464E-02,-4.61820E+00
-5.8753536E-02,-4.61820E+00
-5.8752608E-02,-4.61820E+00
-5.8751680E-02,-4.59867E+00
-5.8750752E-02,-4.61820E+00
-5.8749824E-02,-4.63773E+00
-5.8748896E-02,-4.63773E+00
-5.8747968E-02,-4.61820E+00
-5.8747040E-02,-4.61820E+00
-5.8746112E-02,-4.61820E+00
-5.8745184E-02,-4.61820E+00
-5.8744256E-02,-4.61820E+00
-5.8743328E-02,-4.63773E+00
-5.8742400E-02,-4.61820E+00
-5.8741472E-02,-4.65727E+00
-5.8740544E-02,-4.63773E+00
-5.8739616E-02,-4.61820E+00
-5.8738688E-02,-4.61820E+00
-5.8737760E-02,-4.63773E+00
-5.8736832E-02,-4.61820E+00
-5.8735904E-02,-4.61820E+00
-5.8734976E-02,-4.59867E+00
-5.8734048E-02,-4.61820E+00
-5.8733120E-02,-4.65727E+00
-5.8732192E-02,-4.63773E+00
-5.8731264E-02,-4.63773E+00
-5.8730336E-02,-4.57914E+00
-5.8729408E-02,-4.63773E+00
-5.8728480E-02,-4.65727E+00
-5.8727552E-02,-4.61820E+00
-5.8726624E-02,-4.61820E+00
-5.8725696E-02,-4.61820E+00
-5.8724768E-02,-4.63773E+00
-5.8723840E-02,-4.65727E+00
-5.8722912E-02,-4.61820E+00
-5.8721984E-02,-4.61820E+00
-5.8721056E-02,-4.63773E+00
-5.8720128E-02,-4.63773E+00
-5.8719200E-02,-4.63773E+00
-5.8718272E-02,-4.61820E+00
-5.8717344E-02,-4.63773E+00
-5.8716416E-02,-4.65727E+00
-5.8715488E-02,-4.59867E+00
-5.8714560E-02,-4.61820E+00
-5.8713632E-02,-4.61820E+00
-5.8712704E-02,-4.63773E+00
-5.8711776E-02,-4.61820E+00
-5.8710848E-02,-4.63773E+00
-5.8709920E-02,-4.67680E+00
-5.8708992E-02,-4.61820E+00
-5.8708064E-02,-4.57914E+00
-5.8707136E-02,-4.61820E+00
-5.8706208E-02,-4.59867E+00
-5.8705280E-02,-4.61820E+00
-5.8704352E-02,-4.65727E+00
-5.8703424E-02,-4.63773E+00
-5.8702496E-02,-4.61820E+00
-5.8701568E-02,-4.61820E+00
-5.8700640E-02,-4.61820E+00
-5.8699712E-02,-4.63773E+00
-5.8698784E-02,-4.61820E+00
-5.8697856E-02,-4.59867E+00
-5.8696928E-02,-4.61820E+00
-5.8696000E-02,-4.61820E+00
-5.8695072E-02,-4.59867E+00
-5.8694144E-02,-4.55961E+00
-5.8693216E-02,-4.61820E+00
-5.8692288E-02,-4.61820E+00
-5.8691360E-02,-4.61820E+00
-5.8690432E-02,-4.61820E+00
-5.8689504E-02,-4.61820E+00
-5.8688576E-02,-4.61820E+00
-5.8687648E-02,-4.63773E+00
-5.8686720E-02,-4.61820E+00
-5.8685792E-02,-4.55961E+00
-5.8684864E-02,-4.57914E+00
-5.8683936E-02,-4.61820E+00
-5.8683008E-02,-4.61820E+00
-5.8682080E-02,-4.59867E+00
-5.8681152E-02,-4.61820E+00
-5.8680224E-02,-4.67680E+00
-5.8679296E-02,-4.59867E+00
-5.8678368E-02,-4.59867E+00
-5.8677440E-02,-4.59867E+00
-5.8676512E-02,-4.55961E+00
-5.8675584E-02,-4.61820E+00
-5.8674656E-02,-4.57914E+00
-5.8673728E-02,-4.61820E+00
-5.8672800E-02,-4.63773E+00
-5.8671872E-02,-4.57914E+00
-5.8670944E-02,-4.63773E+00
-5.8670016E-02,-4.65727E+00
-5.8669088E-02,-4.63773E+00
-5.8668160E-02,-4.65727E+00
-5.8667232E-02,-4.65727E+00
-5.8666304E-02,-4.57914E+00
-5.8665376E-02,-4.57914E+00
-5.8664448E-02,-4.61820E+00
-5.8663520E-02,-4.57914E+00
-5.8662592E-02,-4.59867E+00
-5.8661664E-02,-4.61820E+00
-5.8660736E-02,-4.61820E+00
-5.8659808E-02,-4.59867E+00
-5.8658880E-02,-4.65727E+00
-5.8657952E-02,-4.61820E+00
-5.8657024E-02,-4.59867E+00
-5.8656096E-02,-4.61820E+00
-5.8655168E-02,-4.61820E+00
-5.8654240E-02,-4.63773E+00
-5.8653312E-02,-4.61820E+00
-5.8652384E-02,-4.57914E+00
-5.8651456E-02,-4.59867E+00
-5.8650528E-02,-4.57914E+00
-5.8649600E-02,-4.63773E+00
-5.8648672E-02,-4.55961E+00
-5.8647744E-02,-4.59867E+00
-5.8646816E-02,-4.59867E+00
-5.8645888E-02,-4.59867E+00
-5.8644960E-02,-4.59867E+00
-5.8644032E-02,-4.59867E+00
-5.8643104E-02,-4.63773E+00
-5.8642176E-02,-4.61820E+00
-5.8641248E-02,-4.59867E+00
-5.8640320E-02,-4.57914E+00
-5.8639392E-02,-4.57914E+00
-5.8638464E-02,-4.61820E+00
-5.8637536E-02,-4.54008E+00
-5.8636608E-02,-4.61820E+00
-5.8635680E-02,-4.61820E+00
-5.8634752E-02,-4.63773E+00
-5.8633824E-02,-4.57914E+00
