in s,C2 in V
-4.48000E-07,-1.62852E+00
-4.47200E-07,-1.62852E+00
-4.46400E-07,-1.66758E+00
-4.45600E-07,-1.60898E+00
-4.44800E-07,-1.62852E+00
-4.44000E-07,-1.62852E+00
-4.43200E-07,-1.62852E+00
-4.42400E-07,-1.56992E+00
-4.41600E-07,-1.68711E+00
-4.40800E-07,-1.60898E+00
-4.40000E-07,-1.66758E+00
-4.39200E-07,-1.60898E+00
-4.38400E-07,-1.62852E+00
-4.37600E-07,-1.62852E+00
-4.36800E-07,-1.64805E+00
-4.36000E-07,-1.68711E+00
-4.35200E-07,-1.64805E+00
-4.34400E-07,-1.60898E+00
-4.33600E-07,-1.68711E+00
-4.32800E-07,-1.66758E+00
-4.32000E-07,-1.66758E+00
-4.31200E-07,-1.60898E+00
-4.30400E-07,-1.64805E+00
-4.29600E-07,-1.68711E+00
-4.28800E-07,-1.70664E+00
-4.28000E-07,-1.64805E+00
-4.27200E-07,-1.70664E+00
-4.26400E-07,-1.66758E+00
-4.25600E-07,-1.66758E+00
-4.24800E-07,-1.66758E+00
-4.24000E-07,-1.66758E+00
-4.23200E-07,-1.62852E+00
-4.22400E-07,-1.68711E+00
-4.21600E-07,-1.68711E+00
-4.20800E-07,-1.68711E+00
-4.20000E-07,-1.62852E+00
-4.19200E-07,-1.68711E+00
-4.18400E-07,-1.66758E+00
-4.17600E-07,-1.68711E+00
-4.16800E-07,-1.68711E+00
-4.16000E-07,-1.64805E+00
-4.15200E-07,-1.68711E+00
-4.14400E-07,-1.68711E+00
-4.13600E-07,-1.62852E+00
-4.12800E-07,-1.62852E+00
-4.12000E-07,-1.66758E+00
-4.11200E-07,-1.68711E+00
-4.10400E-07,-1.62852E+00
-4.09600E-07,-1.70664E+00
-4.08800E-07,-1.70664E+00
-4.08000E-07,-1.68711E+00
-4.07200E-07,-1.62852E+00
-4.06400E-07,-1.60898E+00
-4.05600E-07,-1.62852E+00
-4.04800E-07,-1.68711E+00
-4.04000E-07,-1.66758E+00
-4.03200E-07,-1.62852E+00
-4.02400E-07,-1.66758E+00
-4.01600E-07,-1.68711E+00
-4.00800E-07,-1.64805E+00
-4.00000E-07,-1.68711E+00
-3.99200E-07,-1.66758E+00
-3.98400E-07,-1.58945E+00
-3.97600E-07,-1.60898E+00
-3.96800E-07,-1.68711E+00
-3.96000E-07,-1.66758E+00
-3.95200E-07,-1.70664E+00
-3.94400E-07,-1.64805E+00
-3.93600E-07,-1.66758E+00
-3.92800E-07,-1.64805E+00
-3.92000E-07,-1.68711E+00
-3.91200E-07,-1.68711E+00
-3.90400E-07,-1.68711E+00
-3.89600E-07,-1.66758E+00
-3.88800E-07,-1.66758E+00
-3.88000E-07,-1.68711E+00
-3.87200E-07,-1.64805E+00
-3.86400E-07,-1.58945E+00
-3.85600E-07,-1.66758E+00
-3.84800E-07,-1.62852E+00
-3.84000E-07,-1.68711E+00
-3.83200E-07,-1.68711E+00
-3.82400E-07,-1.66758E+00
-3.81600E-07,-1.66758E+00
-3.80800E-07,-1.68711E+00
-3.80000E-07,-1.66758E+00
-3.79200E-07,-1.72617E+00
-3.78400E-07,-1.66758E+00
-3.77600E-07,-1.62852E+00
-3.76800E-07,-1.64805E+00
-3.76000E-07,-1.68711E+00
-3.75200E-07,-1.68711E+00
-3.74400E-07,-1.66758E+00
-3.73600E-07,-1.68711E+00
-3.72800E-07,-1.68711E+00
-3.72000E-07,-1.60898E+00
-3.71200E-07,-1.60898E+00
-3.70400E-07,-1.66758E+00
-3.69600E-07,-1.70664E+00
-3.68800E-07,-1.68711E+00
-3.68000E-07,-1.68711E+00
-3.67200E-07,-1.62852E+00
-3.66400E-07,-1.70664E+00
-3.65600E-07,-1.64805E+00
-3.64800E-07,-1.68711E+00
-3.64000E-07,-1.66758E+00
-3.63200E-07,-1.62852E+00
-3.62400E-07,-1.55039E+00
-3.61600E-07,-1.47227E+00
-3.60800E-07,-1.45273E+00
-3.60000E-07,-1.43320E+00
-3.59200E-07,-1.41367E+00
-3.58400E-07,-1.41367E+00
-3.57600E-07,-1.39414E+00
-3.56800E-07,-1.43320E+00
-3.56000E-07,-1.33555E+00
-3.55200E-07,-1.41367E+00
-3.54400E-07,-1.39414E+00
-3.53600E-07,-1.41367E+00
-3.52800E-07,-1.43320E+00
-3.52000E-07,-1.43320E+00
-3.51200E-07,-1.47227E+00
-3.50400E-07,-1.51133E+00
-3.49600E-07,-1.45273E+00
-3.48800E-07,-1.55039E+00
-3.48000E-07,-1.55039E+00
-3.47200E-07,-1.55039E+00
-3.46400E-07,-1.60898E+00
-3.45600E-07,-1.56992E+00
-3.44800E-07,-1.68711E+00
-3.44000E-07,-1.64805E+00
-3.43200E-07,-1.74570E+00
-3.42400E-07,-1.68711E+00
-3.41600E-07,-1.70664E+00
-3.40800E-07,-1.70664E+00
-3.40000E-07,-1.74570E+00
-3.39200E-07,-1.76523E+00
-3.38400E-07,-1.72617E+00
-3.37600E-07,-1.78477E+00
-3.36800E-07,-1.72617E+00
-3.36000E-07,-1.74570E+00
-3.35200E-07,-1.76523E+00
-3.34400E-07,-1.76523E+00
-3.33600E-07,-1.78477E+00
-3.32800E-07,-1.80430E+00
-3.32000E-07,-1.84336E+00
-3.31200E-07,-1.88242E+00
-3.30400E-07,-1.76523E+00
-3.29600E-07,-1.82383E+00
-3.28800E-07,-1.80430E+00
-3.28000E-07,-1.86289E+00
-3.27200E-07,-1.82383E+00
-3.26400E-07,-1.84336E+00
-3.25600E-07,-1.82383E+00
-3.24800E-07,-1.86289E+00
-3.24000E-07,-1.84336E+00
-3.23200E-07,-1.82383E+00
-3.22400E-07,-1.78477E+00
-3.21600E-07,-1.82383E+00
-3.20800E-07,-1.78477E+00
-3.20000E-07,-1.76523E+00
-3.19200E-07,-1.80430E+00
-3.18400E-07,-1.82383E+00
-3.17600E-07,-1.72617E+00
-3.16800E-07,-1.76523E+00
-3.16000E-07,-1.70664E+00
-3.15200E-07,-1.74570E+00
-3.14400E-07,-1.70664E+00
-3.13600E-07,-1.76523E+00
-3.12800E-07,-1.68711E+00
-3.12000E-07,-1.70664E+00
-3.11200E-07,-1.68711E+00
-3.10400E-07,-1.72617E+00
-3.09600E-07,-1.66758E+00
-3.08800E-07,-1.72617E+00
-3.08000E-07,-1.68711E+00
-3.07200E-07,-1.68711E+00
-3.06400E-07,-1.66758E+00
-3.05600E-07,-1.72617E+00
-3.04800E-07,-1.64805E+00
-3.04000E-07,-1.66758E+00
-3.03200E-07,-1.60898E+00
-3.02400E-07,-1.62852E+00
-3.01600E-07,-1.68711E+00
-3.00800E-07,-1.68711E+00
-3.00000E-07,-1.60898E+00
-2.99200E-07,-1.64805E+00
-2.98400E-07,-1.64805E+00
-2.97600E-07,-1.64805E+00
-2.96800E-07,-1.62852E+00
-2.96000E-07,-1.68711E+00
-2.95200E-07,-1.66758E+00
-2.94400E-07,-1.66758E+00
-2.93600E-07,-1.62852E+00
-2.92800E-07,-1.66758E+00
-2.92000E-07,-1.62852E+00
-2.91200E-07,-1.64805E+00
-2.90400E-07,-1.62852E+00
-2.89600E-07,-1.58945E+00
-2.88800E-07,-1.58945E+00
-2.88000E-07,-1.60898E+00
-2.87200E-07,-1.60898E+00
-2.86400E-07,-1.64805E+00
-2.85600E-07,-1.62852E+00
-2.84800E-07,-1.66758E+00
-2.84000E-07,-1.64805E+00
-2.83200E-07,-1.68711E+00
-2.82400E-07,-1.68711E+00
-2.81600E-07,-1.64805E+00
-2.80800E-07,-1.62852E+00
-2.80000E-07,-1.70664E+00
-2.79200E-07,-1.60898E+00
-2.78400E-07,-1.66758E+00
-2.77600E-07,-1.62852E+00
-2.76800E-07,-1.62852E+00
-2.76000E-07,-1.66758E+00
-2.75200E-07,-1.68711E+00
-2.74400E-07,-1.66758E+00
-2.73600E-07,-1.68711E+00
-2.72800E-07,-1.64805E+00
-2.72000E-07,-1.66758E+00
-2.71200E-07,-1.68711E+00
-2.70400E-07,-1.64805E+00
-2.69600E-07,-1.64805E+00
-2.68800E-07,-1.68711E+00
-2.68000E-07,-1.68711E+00
-2.67200E-07,-1.70664E+00
-2.66400E-07,-1.68711E+00
-2.65600E-07,-1.66758E+00
-2.64800E-07,-1.66758E+00
-2.64000E-07,-1.68711E+00
-2.63200E-07,-1.70664E+00
-2.62400E-07,-1.68711E+00
-2.61600E-07,-1.64805E+00
-2.60800E-07,-1.72617E+00
-2.60000E-07,-1.64805E+00
-2.59200E-07,-1.60898E+00
-2.58400E-07,-1.66758E+00
-2.57600E-07,-1.66758E+00
-2.56800E-07,-1.68711E+00
-2.56000E-07,-1.64805E+00
-2.55200E-07,-1.68711E+00
-2.54400E-07,-1.64805E+00
-2.53600E-07,-1.66758E+00
-2.52800E-07,-1.66758E+00
-2.52000E-07,-1.72617E+00
-2.51200E-07,-1.68711E+00
-2.50400E-07,-1.66758E+00
-2.49600E-07,-1.64805E+00
-2.48800E-07,-1.72617E+00
-2.48000E-07,-1.66758E+00
-2.47200E-07,-1.68711E+00
-2.46400E-07,-1.64805E+00
-2.45600E-07,-1.66758E+00
-2.44800E-07,-1.66758E+00
-2.44000E-07,-1.68711E+00
-2.43200E-07,-1.68711E+00
-2.42400E-07,-1.66758E+00
-2.41600E-07,-1.62852E+00
-2.40800E-07,-1.62852E+00
-2.40000E-07,-1.64805E+00
-2.39200E-07,-1.62852E+00
-2.38400E-07,-1.60898E+00
-2.37600E-07,-1.68711E+00
-2.36800E-07,-1.64805E+00
-2.36000E-07,-1.66758E+00
-2.35200E-07,-1.68711E+00
-2.34400E-07,-1.64805E+00
-2.33600E-07,-1.64805E+00
-2.32800E-07,-1.62852E+00
-2.32000E-07,-1.64805E+00
-2.31200E-07,-1.62852E+00
-2.30400E-07,-1.62852E+00
-2.29600E-07,-1.66758E+00
-2.28800E-07,-1.68711E+00
-2.28000E-07,-1.66758E+00
-2.27200E-07,-1.62852E+00
-2.26400E-07,-1.55039E+00
-2.25600E-07,-1.62852E+00
-2.24800E-07,-1.68711E+00
-2.24000E-07,-1.68711E+00
-2.23200E-07,-1.62852E+00
-2.22400E-07,-1.68711E+00
-2.21600E-07,-1.62852E+00
-2.20800E-07,-1.68711E+00
-2.20000E-07,-1.66758E+00
-2.19200E-07,-1.66758E+00
-2.18400E-07,-1.68711E+00
-2.17600E-07,-1.72617E+00
-2.16800E-07,-1.66758E+00
-2.16000E-07,-1.66758E+00
-2.15200E-07,-1.64805E+00
-2.14400E-07,-1.66758E+00
-2.13600E-07,-1.66758E+00
-2.12800E-07,-1.70664E+00
-2.12000E-07,-1.68711E+00
-2.11200E-07,-1.68711E+00
-2.10400E-07,-1.66758E+00
-2.09600E-07,-1.66758E+00
-2.08800E-07,-1.70664E+00
-2.08000E-07,-1.66758E+00
-2.07200E-07,-1.64805E+00
-2.06400E-07,-1.68711E+00
-2.05600E-07,-1.68711E+00
-2.04800E-07,-1.68711E+00
-2.04000E-07,-1.66758E+00
-2.03200E-07,-1.68711E+00
-2.02400E-07,-1.66758E+00
-2.01600E-07,-1.66758E+00
-2.00800E-07,-1.66758E+00
-2.00000E-07,-1.68711E+00
-1.99200E-07,-1.66758E+00
-1.98400E-07,-1.64805E+00
-1.97600E-07,-1.66758E+00
-1.96800E-07,-1.64805E+00
-1.96000E-07,-1.64805E+00
-1.95200E-07,-1.66758E+00
-1.94400E-07,-1.68711E+00
-1.93600E-07,-1.66758E+00
-1.92800E-07,-1.66758E+00
-1.92000E-07,-1.68711E+00
-1.91200E-07,-1.66758E+00
-1.90400E-07,-1.68711E+00
-1.89600E-07,-1.64805E+00
-1.88800E-07,-1.64805E+00
-1.88000E-07,-1.62852E+00
-1.87200E-07,-1.70664E+00
-1.86400E-07,-1.64805E+00
-1.85600E-07,-1.72617E+00
-1.84800E-07,-1.78477E+00
-1.84000E-07,-1.82383E+00
-1.83200E-07,-1.86289E+00
-1.82400E-07,-1.88242E+00
-1.81600E-07,-1.92148E+00
-1.80800E-07,-1.90195E+00
-1.80000E-07,-1.96055E+00
-1.79200E-07,-1.96055E+00
-1.78400E-07,-1.92148E+00
-1.77600E-07,-1.92148E+00
-1.76800E-07,-1.90195E+00
-1.76000E-07,-1.94102E+00
-1.75200E-07,-1.86289E+00
-1.74400E-07,-1.84336E+00
-1.73600E-07,-1.88242E+00
-1.72800E-07,-1.80430E+00
-1.72000E-07,-1.78477E+00
-1.71200E-07,-1.82383E+00
-1.70400E-07,-1.74570E+00
-1.69600E-07,-1.74570E+00
-1.68800E-07,-1.68711E+00
-1.68000E-07,-1.68711E+00
-1.67200E-07,-1.68711E+00
-1.66400E-07,-1.66758E+00
-1.65600E-07,-1.62852E+00
-1.64800E-07,-1.62852E+00
-1.64000E-07,-1.64805E+00
-1.63200E-07,-1.58945E+00
-1.62400E-07,-1.56992E+00
-1.61600E-07,-1.64805E+00
-1.60800E-07,-1.56992E+00
-1.60000E-07,-1.55039E+00
-1.59200E-07,-1.53086E+00
-1.58400E-07,-1.55039E+00
-1.57600E-07,-1.49180E+00
-1.56800E-07,-1.47227E+00
-1.56000E-07,-1.47227E+00
-1.55200E-07,-1.49180E+00
-1.54400E-07,-1.47227E+00
-1.53600E-07,-1.45273E+00
-1.52800E-07,-1.51133E+00
-1.52000E-07,-1.55039E+00
-1.51200E-07,-1.49180E+00
-1.50400E-07,-1.53086E+00
-1.49600E-07,-1.45273E+00
-1.48800E-07,-1.49180E+00
-1.48000E-07,-1.51133E+00
-1.47200E-07,-1.47227E+00
-1.46400E-07,-1.53086E+00
-1.45600E-07,-1.51133E+00
-1.44800E-07,-1.51133E+00
-1.44000E-07,-1.49180E+00
-1.43200E-07,-1.55039E+00
-1.42400E-07,-1.51133E+00
-1.41600E-07,-1.51133E+00
-1.40800E-07,-1.56992E+00
-1.40000E-07,-1.58945E+00
-1.39200E-07,-1.55039E+00
-1.38400E-07,-1.56992E+00
-1.37600E-07,-1.58945E+00
-1.36800E-07,-1.60898E+00
-1.36000E-07,-1.64805E+00
-1.35200E-07,-1.62852E+00
-1.34400E-07,-1.62852E+00
-1.33600E-07,-1.64805E+00
-1.32800E-07,-1.62852E+00
-1.32000E-07,-1.60898E+00
-1.31200E-07,-1.60898E+00
-1.30400E-07,-1.62852E+00
-1.29600E-07,-1.68711E+00
-1.28800E-07,-1.60898E+00
-1.28000E-07,-1.68711E+00
-1.27200E-07,-1.62852E+00
-1.26400E-07,-1.68711E+00
-1.25600E-07,-1.66758E+00
-1.24800E-07,-1.70664E+00
-1.24000E-07,-1.68711E+00
-1.23200E-07,-1.70664E+00
-1.22400E-07,-1.64805E+00
-1.21600E-07,-1.68711E+00
-1.20800E-07,-1.68711E+00
-1.20000E-07,-1.66758E+00
-1.19200E-07,-1.66758E+00
-1.18400E-07,-1.66758E+00
-1.17600E-07,-1.70664E+00
-1.16800E-07,-1.66758E+00
-1.16000E-07,-1.64805E+00
-1.15200E-07,-1.70664E+00
-1.14400E-07,-1.68711E+00
-1.13600E-07,-1.68711E+00
-1.12800E-07,-1.64805E+00
-1.12000E-07,-1.62852E+00
-1.11200E-07,-1.60898E+00
-1.10400E-07,-1.68711E+00
-1.09600E-07,-1.72617E+00
-1.08800E-07,-1.70664E+00
-1.08000E-07,-1.68711E+00
-1.07200E-07,-1.70664E+00
-1.06400E-07,-1.68711E+00
-1.05600E-07,-1.64805E+00
-1.04800E-07,-1.68711E+00
-1.04000E-07,-1.66758E+00
-1.03200E-07,-1.70664E+00
-1.02400E-07,-1.68711E+00
-1.01600E-07,-1.62852E+00
-1.00800E-07,-1.70664E+00
-1.00000E-07,-1.68711E+00
-9.92000E-08,-1.70664E+00
-9.84000E-08,-1.64805E+00
-9.76000E-08,-1.62852E+00
-9.68000E-08,-1.68711E+00
-9.60000E-08,-1.68711E+00
-9.52000E-08,-1.62852E+00
-9.44000E-08,-1.72617E+00
-9.36000E-08,-1.64805E+00
-9.28000E-08,-1.64805E+00
-9.20000E-08,-1.68711E+00
-9.12000E-08,-1.62852E+00
-9.04000E-08,-1.60898E+00
-8.96000E-08,-1.64805E+00
-8.88000E-08,-1.64805E+00
-8.80000E-08,-1.68711E+00
-8.72000E-08,-1.68711E+00
-8.64000E-08,-1.68711E+00
-8.56000E-08,-1.66758E+00
-8.48000E-08,-1.62852E+00
-8.40000E-08,-1.66758E+00
-8.32000E-08,-1.70664E+00
-8.24000E-08,-1.64805E+00
-8.16000E-08,-1.66758E+00
-8.08000E-08,-1.62852E+00
-8.00000E-08,-1.62852E+00
-7.92000E-08,-1.68711E+00
-7.84000E-08,-1.62852E+00
-7.76000E-08,-1.66758E+00
-7.68000E-08,-1.68711E+00
-7.60000E-08,-1.64805E+00
-7.52000E-08,-1.68711E+00
-7.44000E-08,-1.62852E+00
-7.36000E-08,-1.64805E+00
-7.28000E-08,-1.68711E+00
-7.20000E-08,-1.68711E+00
-7.12000E-08,-1.64805E+00
-7.04000E-08,-1.66758E+00
-6.96000E-08,-1.64805E+00
-6.88000E-08,-1.62852E+00
-6.80000E-08,-1.66758E+00
-6.72000E-08,-1.68711E+00
-6.64000E-08,-1.62852E+00
-6.56000E-08,-1.72617E+00
-6.48000E-08,-1.64805E+00
-6.40000E-08,-1.62852E+00
-6.32000E-08,-1.66758E+00
-6.24000E-08,-1.68711E+00
-6.16000E-08,-1.64805E+00
-6.08000E-08,-1.68711E+00
-6.00000E-08,-1.68711E+00
-5.92000E-08,-1.72617E+00
-5.84000E-08,-1.62852E+00
-5.76000E-08,-1.66758E+00
-5.68000E-08,-1.64805E+00
-5.60000E-08,-1.68711E+00
-5.52000E-08,-1.66758E+00
-5.44000E-08,-1.70664E+00
-5.36000E-08,-1.66758E+00
-5.28000E-08,-1.64805E+00
-5.20000E-08,-1.62852E+00
-5.12000E-08,-1.70664E+00
-5.04000E-08,-1.66758E+00
-4.96000E-08,-1.66758E+00
-4.88000E-08,-1.66758E+00
-4.80000E-08,-1.66758E+00
-4.72000E-08,-1.62852E+00
-4.64000E-08,-1.64805E+00
-4.56000E-08,-1.68711E+00
-4.48000E-08,-1.64805E+00
-4.40000E-08,-1.62852E+00
-4.32000E-08,-1.68711E+00
-4.24000E-08,-1.62852E+00
-4.16000E-08,-1.68711E+00
-4.08000E-08,-1.68711E+00
-4.00000E-08,-1.58945E+00
-3.92000E-08,-1.68711E+00
-3.84000E-08,-1.66758E+00
-3.76000E-08,-1.64805E+00
-3.68000E-08,-1.68711E+00
-3.60000E-08,-1.62852E+00
-3.52000E-08,-1.66758E+00
-3.44000E-08,-1.62852E+00
-3.36000E-08,-1.62852E+00
-3.28000E-08,-1.64805E+00
-3.20000E-08,-1.68711E+00
-3.12000E-08,-1.68711E+00
-3.04000E-08,-1.68711E+00
-2.96000E-08,-1.68711E+00
-2.88000E-08,-1.64805E+00
-2.80000E-08,-1.62852E+00
-2.72000E-08,-1.62852E+00
-2.64000E-08,-1.64805E+00
-2.56000E-08,-1.66758E+00
-2.48000E-08,-1.62852E+00
-2.40000E-08,-1.64805E+00
-2.32000E-08,-1.64805E+00
-2.24000E-08,-1.72617E+00
-2.16000E-08,-1.70664E+00
-2.08000E-08,-1.68711E+00
-2.00000E-08,-1.68711E+00
-1.92000E-08,-1.70664E+00
-1.84000E-08,-1.62852E+00
-1.76000E-08,-1.64805E+00
-1.68000E-08,-1.64805E+00
-1.60000E-08,-1.64805E+00
-1.52000E-08,-1.64805E+00
-1.44000E-08,-1.66758E+00
-1.36000E-08,-1.68711E+00
-1.28000E-08,-1.68711E+00
-1.20000E-08,-1.64805E+00
-1.12000E-08,-1.68711E+00
-1.04000E-08,-1.64805E+00
-9.60000E-09,-1.62852E+00
-8.80000E-09,-1.55039E+00
-8.00000E-09,-1.41367E+00
-7.20000E-09,-1.19883E+00
-6.40000E-09,-1.02305E+00
-5.60000E-09,-8.47266E-01
-4.80000E-09,-6.12891E-01
-4.00000E-09,-4.37109E-01
-3.20000E-09,-3.00391E-01
-2.40000E-09,-4.64844E-02
-1.60000E-09,1.29297E-01
-8.00000E-10,1.87891E-01
1.40020E-22,3.05078E-01
8.00000E-10,4.22266E-01
1.60000E-09,5.39453E-01
2.40000E-09,6.37109E-01
3.20000E-09,7.34766E-01
4.00000E-09,8.12891E-01
4.80000E-09,8.32422E-01
5.60000E-09,8.71484E-01
6.40000E-09,9.30078E-01
7.20000E-09,9.88672E-01
8.00000E-09,9.69141E-01
8.80000E-09,1.02773E+00
9.60000E-09,1.02773E+00
1.04000E-08,1.10586E+00
1.12000E-08,1.10586E+00
1.20000E-08,1.14492E+00
1.28000E-08,1.22305E+00
1.36000E-08,1.28164E+00
1.44000E-08,1.26211E+00
1.52000E-08,1.30117E+00
1.60000E-08,1.32070E+00
1.68000E-08,1.35977E+00
1.76000E-08,1.32070E+00
1.84000E-08,1.37930E+00
1.92000E-08,1.34023E+00
2.00000E-08,1.39883E+00
2.08000E-08,1.37930E+00
2.16000E-08,1.39883E+00
2.24000E-08,1.43789E+00
2.32000E-08,1.37930E+00
2.40000E-08,1.45742E+00
2.48000E-08,1.43789E+00
2.56000E-08,1.47695E+00
2.64000E-08,1.47695E+00
2.72000E-08,1.49648E+00
2.80000E-08,1.59414E+00
2.88000E-08,1.55508E+00
2.96000E-08,1.57461E+00
3.04000E-08,1.55508E+00
3.12000E-08,1.55508E+00
3.20000E-08,1.55508E+00
3.28000E-08,1.55508E+00
3.36000E-08,1.57461E+00
3.44000E-08,1.59414E+00
3.52000E-08,1.59414E+00
3.60000E-08,1.55508E+00
3.68000E-08,1.57461E+00
3.76000E-08,1.59414E+00
3.84000E-08,1.59414E+00
3.92000E-08,1.61367E+00
4.00000E-08,1.61367E+00
4.08000E-08,1.63320E+00
4.16000E-08,1.63320E+00
4.24000E-08,1.69180E+00
4.32000E-08,1.61367E+00
4.40000E-08,1.61367E+00
4.48000E-08,1.61367E+00
4.56000E-08,1.57461E+00
4.64000E-08,1.61367E+00
4.72000E-08,1.59414E+00
4.80000E-08,1.63320E+00
4.88000E-08,1.61367E+00
4.96000E-08,1.59414E+00
5.04000E-08,1.61367E+00
5.12000E-08,1.65273E+00
5.20000E-08,1.57461E+00
5.28000E-08,1.63320E+00
5.36000E-08,1.65273E+00
5.44000E-08,1.63320E+00
5.52000E-08,1.61367E+00
5.60000E-08,1.61367E+00
5.68000E-08,1.61367E+00
5.76000E-08,1.61367E+00
5.84000E-08,1.67227E+00
5.92000E-08,1.61367E+00
6.00000E-08,1.61367E+00
6.08000E-08,1.59414E+00
6.16000E-08,1.63320E+00
6.24000E-08,1.63320E+00
6.32000E-08,1.59414E+00
6.40000E-08,1.67227E+00
6.48000E-08,1.67227E+00
6.56000E-08,1.65273E+00
6.64000E-08,1.67227E+00
6.72000E-08,1.61367E+00
6.80000E-08,1.61367E+00
6.88000E-08,1.63320E+00
6.96000E-08,1.57461E+00
7.04000E-08,1.59414E+00
7.12000E-08,1.63320E+00
7.20000E-08,1.65273E+00
7.28000E-08,1.67227E+00
7.36000E-08,1.57461E+00
7.44000E-08,1.65273E+00
7.52000E-08,1.67227E+00
7.60000E-08,1.59414E+00
7.68000E-08,1.63320E+00
7.76000E-08,1.67227E+00
7.84000E-08,1.61367E+00
7.92000E-08,1.65273E+00
8.00000E-08,1.61367E+00
8.08000E-08,1.65273E+00
8.16000E-08,1.65273E+00
8.24000E-08,1.65273E+00
8.32000E-08,1.63320E+00
8.40000E-08,1.61367E+00
8.48000E-08,1.59414E+00
8.56000E-08,1.61367E+00
8.64000E-08,1.61367E+00
8.72000E-08,1.63320E+00
8.80000E-08,1.59414E+00
8.88000E-08,1.61367E+00
8.96000E-08,1.63320E+00
9.04000E-08,1.63320E+00
9.12000E-08,1.67227E+00
9.20000E-08,1.67227E+00
9.28000E-08,1.63320E+00
9.36000E-08,1.61367E+00
9.44000E-08,1.59414E+00
9.52000E-08,1.63320E+00
9.60000E-08,1.67227E+00
9.68000E-08,1.61367E+00
9.76000E-08,1.63320E+00
9.84000E-08,1.69180E+00
9.92000E-08,1.63320E+00
1.00000E-07,1.63320E+00
1.00800E-07,1.67227E+00
1.01600E-07,1.61367E+00
1.02400E-07,1.63320E+00
1.03200E-07,1.67227E+00
1.04000E-07,1.65273E+00
1.04800E-07,1.67227E+00
1.05600E-07,1.63320E+00
1.06400E-07,1.63320E+00
1.07200E-07,1.65273E+00
1.08000E-07,1.61367E+00
1.08800E-07,1.63320E+00
1.09600E-07,1.65273E+00
1.10400E-07,1.65273E+00
1.11200E-07,1.67227E+00
1.12000E-07,1.59414E+00
1.12800E-07,1.59414E+00
1.13600E-07,1.65273E+00
1.14400E-07,1.61367E+00
1.15200E-07,1.67227E+00
1.16000E-07,1.61367E+00
1.16800E-07,1.61367E+00
1.17600E-07,1.65273E+00
1.18400E-07,1.63320E+00
1.19200E-07,1.63320E+00
1.20000E-07,1.61367E+00
1.20800E-07,1.59414E+00
1.21600E-07,1.61367E+00
1.22400E-07,1.67227E+00
1.23200E-07,1.63320E+00
1.24000E-07,1.71133E+00
1.24800E-07,1.65273E+00
1.25600E-07,1.61367E+00
1.26400E-07,1.61367E+00
1.27200E-07,1.61367E+00
1.28000E-07,1.63320E+00
1.28800E-07,1.67227E+00
1.29600E-07,1.61367E+00
1.30400E-07,1.65273E+00
1.31200E-07,1.63320E+00
1.32000E-07,1.65273E+00
1.32800E-07,1.53555E+00
1.33600E-07,1.61367E+00
1.34400E-07,1.61367E+00
1.35200E-07,1.59414E+00
1.36000E-07,1.65273E+00
1.36800E-07,1.67227E+00
1.37600E-07,1.63320E+00
1.38400E-07,1.65273E+00
1.39200E-07,1.63320E+00
1.40000E-07,1.63320E+00
1.40800E-07,1.61367E+00
1.41600E-07,1.63320E+00
1.42400E-07,1.61367E+00
1.43200E-07,1.67227E+00
1.44000E-07,1.65273E+00
1.44800E-07,1.59414E+00
1.45600E-07,1.61367E+00
1.46400E-07,1.59414E+00
1.47200E-07,1.65273E+00
1.48000E-07,1.61367E+00
1.48800E-07,1.61367E+00
1.49600E-07,1.67227E+00
1.50400E-07,1.59414E+00
1.51200E-07,1.67227E+00
1.52000E-07,1.59414E+00
1.52800E-07,1.61367E+00
1.53600E-07,1.65273E+00
1.54400E-07,1.59414E+00
1.55200E-07,1.61367E+00
1.56000E-07,1.61367E+00
1.56800E-07,1.65273E+00
1.57600E-07,1.61367E+00
1.58400E-07,1.61367E+00
1.59200E-07,1.61367E+00
1.60000E-07,1.65273E+00
1.60800E-07,1.61367E+00
1.61600E-07,1.63320E+00
1.62400E-07,1.67227E+00
1.63200E-07,1.65273E+00
1.64000E-07,1.61367E+00
1.64800E-07,1.63320E+00
1.65600E-07,1.53555E+00
1.66400E-07,1.61367E+00
1.67200E-07,1.55508E+00
1.68000E-07,1.53555E+00
1.68800E-07,1.57461E+00
1.69600E-07,1.51602E+00
1.70400E-07,1.51602E+00
1.71200E-07,1.45742E+00
1.72000E-07,1.39883E+00
1.72800E-07,1.37930E+00
1.73600E-07,1.28164E+00
1.74400E-07,1.32070E+00
1.75200E-07,1.37930E+00
1.76000E-07,1.30117E+00
1.76800E-07,1.32070E+00
1.77600E-07,1.35977E+00
1.78400E-07,1.39883E+00
1.79200E-07,1.39883E+00
1.80000E-07,1.39883E+00
1.80800E-07,1.41836E+00
1.81600E-07,1.47695E+00
1.82400E-07,1.45742E+00
1.83200E-07,1.47695E+00
1.84000E-07,1.51602E+00
1.84800E-07,1.45742E+00
1.85600E-07,1.57461E+00
1.86400E-07,1.47695E+00
1.87200E-07,1.61367E+00
1.88000E-07,1.61367E+00
1.88800E-07,1.63320E+00
1.89600E-07,1.67227E+00
1.90400E-07,1.63320E+00
1.91200E-07,1.67227E+00
1.92000E-07,1.67227E+00
1.92800E-07,1.67227E+00
1.93600E-07,1.69180E+00
1.94400E-07,1.71133E+00
