in s,C1 in V
1.3432960E-03,4.82676E-02
1.3433248E-03,4.92441E-02
1.3433536E-03,4.87559E-02
1.3433824E-03,4.72910E-02
1.3434112E-03,4.87559E-02
1.3434400E-03,4.77793E-02
1.3434688E-03,4.77793E-02
1.3434976E-03,4.82676E-02
1.3435264E-03,4.87559E-02
1.3435552E-03,4.82676E-02
1.3435840E-03,4.77793E-02
1.3436128E-03,4.92441E-02
1.3436416E-03,4.92441E-02
1.3436704E-03,4.77793E-02
1.3436992E-03,4.77793E-02
1.3437280E-03,4.97324E-02
1.3437568E-03,4.97324E-02
1.3437856E-03,4.82676E-02
1.3438144E-03,4.97324E-02
1.3438432E-03,4.87559E-02
1.3438720E-03,4.92441E-02
1.3439008E-03,5.07090E-02
1.3439296E-03,4.87559E-02
1.3439584E-03,4.82676E-02
1.3439872E-03,4.92441E-02
1.3440160E-03,4.87559E-02
1.3440448E-03,4.92441E-02
1.3440736E-03,4.87559E-02
1.3441024E-03,5.02207E-02
1.3441312E-03,4.72910E-02
1.3441600E-03,4.92441E-02
1.3441888E-03,4.82676E-02
1.3442176E-03,4.87559E-02
1.3442464E-03,4.87559E-02
1.3442752E-03,4.87559E-02
1.3443040E-03,4.72910E-02
1.3443328E-03,4.92441E-02
1.3443616E-03,4.77793E-02
1.3443904E-03,4.82676E-02
1.3444192E-03,4.87559E-02
1.3444480E-03,4.87559E-02
1.3444768E-03,4.77793E-02
1.3445056E-03,4.87559E-02
1.3445344E-03,4.92441E-02
1.3445632E-03,4.77793E-02
1.3445920E-03,4.87559E-02
1.3446208E-03,4.77793E-02
1.3446496E-03,4.87559E-02
1.3446784E-03,4.92441E-02
1.3447072E-03,4.87559E-02
1.3447360E-03,4.87559E-02
1.3447648E-03,4.82676E-02
1.3447936E-03,4.77793E-02
1.3448224E-03,4.87559E-02
1.3448512E-03,4.77793E-02
1.3448800E-03,4.77793E-02
1.3449088E-03,4.82676E-02
1.3449376E-03,4.72910E-02
1.3449664E-03,4.77793E-02
1.3449952E-03,4.82676E-02
1.3450240E-03,4.82676E-02
1.3450528E-03,4.87559E-02
1.3450816E-03,4.92441E-02
1.3451104E-03,4.82676E-02
1.3451392E-03,4.77793E-02
1.3451680E-03,4.87559E-02
1.3451968E-03,4.77793E-02
1.3452256E-03,4.72910E-02
1.3452544E-03,4.92441E-02
1.3452832E-03,4.92441E-02
1.3453120E-03,4.92441E-02
1.3453408E-03,4.77793E-02
1.3453696E-03,4.77793E-02
1.3453984E-03,4.72910E-02
1.3454272E-03,4.82676E-02
1.3454560E-03,4.92441E-02
1.3454848E-03,4.77793E-02
1.3455136E-03,4.77793E-02
1.3455424E-03,4.92441E-02
1.3455712E-03,4.77793E-02
1.3456000E-03,4.97324E-02
1.3456288E-03,4.82676E-02
1.3456576E-03,4.92441E-02
1.3456864E-03,4.82676E-02
1.3457152E-03,4.92441E-02
1.3457440E-03,4.77793E-02
1.3457728E-03,4.82676E-02
1.3458016E-03,4.77793E-02
1.3458304E-03,4.82676E-02
1.3458592E-03,4.72910E-02
1.3458880E-03,4.77793E-02
1.3459168E-03,4.87559E-02
1.3459456E-03,4.77793E-02
1.3459744E-03,4.87559E-02
1.3460032E-03,5.02207E-02
1.3460320E-03,4.97324E-02
1.3460608E-03,4.63145E-02
1.3460896E-03,4.82676E-02
1.3461184E-03,4.87559E-02
1.3461472E-03,4.87559E-02
1.3461760E-03,4.77793E-02
1.3462048E-03,4.82676E-02
1.3462336E-03,4.87559E-02
1.3462624E-03,4.77793E-02
1.3462912E-03,4.92441E-02
1.3463200E-03,4.77793E-02
1.3463488E-03,4.97324E-02
1.3463776E-03,4.92441E-02
1.3464064E-03,4.87559E-02
1.3464352E-03,4.82676E-02
1.3464640E-03,4.82676E-02
1.3464928E-03,4.77793E-02
1.3465216E-03,5.07090E-02
1.3465504E-03,4.82676E-02
1.3465792E-03,4.92441E-02
1.3466080E-03,4.92441E-02
1.3466368E-03,4.87559E-02
1.3466656E-03,5.02207E-02
1.3466944E-03,4.92441E-02
1.3467232E-03,4.87559E-02
1.3467520E-03,5.02207E-02
1.3467808E-03,4.92441E-02
1.3468096E-03,4.87559E-02
1.3468384E-03,4.82676E-02
1.3468672E-03,4.87559E-02
1.3468960E-03,4.77793E-02
1.3469248E-03,4.92441E-02
1.3469536E-03,4.87559E-02
1.3469824E-03,5.07090E-02
1.3470112E-03,5.02207E-02
1.3470400E-03,4.82676E-02
1.3470688E-03,4.92441E-02
1.3470976E-03,4.92441E-02
1.3471264E-03,5.07090E-02
1.3471552E-03,5.02207E-02
1.3471840E-03,4.92441E-02
1.3472128E-03,4.92441E-02
1.3472416E-03,5.02207E-02
1.3472704E-03,4.92441E-02
1.3472992E-03,4.77793E-02
1.3473280E-03,4.97324E-02
1.3473568E-03,4.92441E-02
1.3473856E-03,4.92441E-02
1.3474144E-03,4.77793E-02
1.3474432E-03,4.92441E-02
1.3474720E-03,4.82676E-02
1.3475008E-03,4.92441E-02
1.3475296E-03,4.87559E-02
1.3475584E-03,4.92441E-02
1.3475872E-03,4.87559E-02
1.3476160E-03,4.92441E-02
1.3476448E-03,5.07090E-02
1.3476736E-03,4.97324E-02
1.3477024E-03,4.97324E-02
1.3477312E-03,4.87559E-02
1.3477600E-03,5.07090E-02
1.3477888E-03,4.87559E-02
1.3478176E-03,5.07090E-02
1.3478464E-03,4.92441E-02
1.3478752E-03,4.72910E-02
1.3479040E-03,4.92441E-02
1.3479328E-03,4.97324E-02
1.3479616E-03,4.87559E-02
1.3479904E-03,5.07090E-02
1.3480192E-03,4.92441E-02
1.3480480E-03,4.77793E-02
1.3480768E-03,4.97324E-02
1.3481056E-03,4.87559E-02
1.3481344E-03,4.97324E-02
1.3481632E-03,4.92441E-02
1.3481920E-03,4.97324E-02
1.3482208E-03,5.07090E-02
1.3482496E-03,4.87559E-02
1.3482784E-03,4.92441E-02
1.3483072E-03,4.77793E-02
1.3483360E-03,4.82676E-02
1.3483648E-03,4.92441E-02
1.3483936E-03,5.02207E-02
1.3484224E-03,4.97324E-02
1.3484512E-03,4.92441E-02
1.3484800E-03,5.02207E-02
1.3485088E-03,4.77793E-02
1.3485376E-03,4.87559E-02
1.3485664E-03,4.97324E-02
1.3485952E-03,4.87559E-02
1.3486240E-03,4.87559E-02
1.3486528E-03,4.97324E-02
1.3486816E-03,4.87559E-02
1.3487104E-03,4.97324E-02
1.3487392E-03,4.92441E-02
1.3487680E-03,4.97324E-02
1.3487968E-03,4.87559E-02
1.3488256E-03,4.87559E-02
1.3488544E-03,4.87559E-02
1.3488832E-03,4.87559E-02
1.3489120E-03,4.87559E-02
1.3489408E-03,4.97324E-02
1.3489696E-03,4.92441E-02
1.3489984E-03,4.87559E-02
1.3490272E-03,4.72910E-02
1.3490560E-03,4.77793E-02
1.3490848E-03,4.77793E-02
1.3491136E-03,4.87559E-02
1.3491424E-03,4.82676E-02
1.3491712E-03,4.87559E-02
1.3492000E-03,4.77793E-02
1.3492288E-03,4.82676E-02
1.3492576E-03,4.72910E-02
1.3492864E-03,4.87559E-02
1.3493152E-03,4.72910E-02
1.3493440E-03,4.87559E-02
1.3493728E-03,4.97324E-02
1.3494016E-03,4.97324E-02
1.3494304E-03,4.72910E-02
1.3494592E-03,4.77793E-02
1.3494880E-03,4.72910E-02
1.3495168E-03,4.87559E-02
1.3495456E-03,4.87559E-02
1.3495744E-03,4.87559E-02
1.3496032E-03,4.72910E-02
1.3496320E-03,4.77793E-02
1.3496608E-03,4.87559E-02
1.3496896E-03,4.72910E-02
1.3497184E-03,4.82676E-02
1.3497472E-03,4.87559E-02
1.3497760E-03,4.87559E-02
1.3498048E-03,4.68027E-02
1.3498336E-03,4.77793E-02
1.3498624E-03,4.82676E-02
1.3498912E-03,4.87559E-02
1.3499200E-03,4.87559E-02
1.3499488E-03,4.72910E-02
1.3499776E-03,4.72910E-02
1.3500064E-03,4.77793E-02
1.3500352E-03,4.87559E-02
1.3500640E-03,4.82676E-02
1.3500928E-03,4.92441E-02
1.3501216E-03,4.92441E-02
1.3501504E-03,4.77793E-02
1.3501792E-03,4.82676E-02
1.3502080E-03,4.82676E-02
1.3502368E-03,4.97324E-02
1.3502656E-03,4.87559E-02
1.3502944E-03,4.77793E-02
1.3503232E-03,4.87559E-02
1.3503520E-03,4.87559E-02
1.3503808E-03,4.77793E-02
1.3504096E-03,4.72910E-02
1.3504384E-03,4.87559E-02
1.3504672E-03,4.77793E-02
1.3504960E-03,4.92441E-02
1.3505248E-03,4.92441E-02
1.3505536E-03,4.77793E-02
1.3505824E-03,4.82676E-02
1.3506112E-03,4.82676E-02
1.3506400E-03,4.82676E-02
1.3506688E-03,4.72910E-02
1.3506976E-03,4.82676E-02
1.3507264E-03,5.02207E-02
1.3507552E-03,4.77793E-02
1.3507840E-03,4.72910E-02
1.3508128E-03,4.82676E-02
1.3508416E-03,4.82676E-02
1.3508704E-03,4.92441E-02
1.3508992E-03,4.72910E-02
1.3509280E-03,4.77793E-02
1.3509568E-03,4.87559E-02
1.3509856E-03,4.72910E-02
1.3510144E-03,4.87559E-02
1.3510432E-03,4.77793E-02
1.3510720E-03,4.92441E-02
1.3511008E-03,4.77793E-02
1.3511296E-03,4.77793E-02
1.3511584E-03,4.72910E-02
1.3511872E-03,4.87559E-02
1.3512160E-03,4.92441E-02
1.3512448E-03,4.77793E-02
1.3512736E-03,4.82676E-02
1.3513024E-03,4.87559E-02
1.3513312E-03,4.87559E-02
1.3513600E-03,4.82676E-02
1.3513888E-03,4.87559E-02
1.3514176E-03,4.92441E-02
1.3514464E-03,4.87559E-02
1.3514752E-03,4.77793E-02
1.3515040E-03,5.02207E-02
1.3515328E-03,4.97324E-02
1.3515616E-03,4.92441E-02
1.3515904E-03,4.77793E-02
1.3516192E-03,4.92441E-02
1.3516480E-03,5.02207E-02
1.3516768E-03,4.92441E-02
1.3517056E-03,5.02207E-02
1.3517344E-03,4.82676E-02
1.3517632E-03,5.07090E-02
1.3517920E-03,4.87559E-02
1.3518208E-03,4.92441E-02
1.3518496E-03,4.92441E-02
1.3518784E-03,4.92441E-02
1.3519072E-03,4.87559E-02
1.3519360E-03,4.87559E-02
1.3519648E-03,4.63145E-02
1.3519936E-03,4.92441E-02
1.3520224E-03,4.72910E-02
1.3520512E-03,4.72910E-02
1.3520800E-03,4.82676E-02
1.3521088E-03,4.87559E-02
1.3521376E-03,4.92441E-02
1.3521664E-03,4.92441E-02
1.3521952E-03,4.77793E-02
1.3522240E-03,4.92441E-02
1.3522528E-03,4.77793E-02
1.3522816E-03,4.97324E-02
1.3523104E-03,4.92441E-02
1.3523392E-03,4.82676E-02
1.3523680E-03,4.92441E-02
1.3523968E-03,4.92441E-02
1.3524256E-03,4.97324E-02
1.3524544E-03,4.97324E-02
1.3524832E-03,4.82676E-02
1.3525120E-03,4.87559E-02
1.3525408E-03,4.77793E-02
1.3525696E-03,5.02207E-02
1.3525984E-03,4.72910E-02
1.3526272E-03,4.92441E-02
1.3526560E-03,4.92441E-02
1.3526848E-03,4.77793E-02
1.3527136E-03,4.77793E-02
1.3527424E-03,4.97324E-02
1.3527712E-03,4.87559E-02
1.3528000E-03,4.77793E-02
1.3528288E-03,4.77793E-02
1.3528576E-03,5.02207E-02
1.3528864E-03,4.87559E-02
1.3529152E-03,4.77793E-02
1.3529440E-03,5.02207E-02
1.3529728E-03,4.77793E-02
1.3530016E-03,4.82676E-02
1.3530304E-03,4.72910E-02
1.3530592E-03,4.87559E-02
1.3530880E-03,4.87559E-02
1.3531168E-03,4.82676E-02
1.3531456E-03,4.92441E-02
1.3531744E-03,4.87559E-02
1.3532032E-03,4.77793E-02
1.3532320E-03,4.82676E-02
1.3532608E-03,4.82676E-02
1.3532896E-03,4.87559E-02
1.3533184E-03,5.02207E-02
1.3533472E-03,4.87559E-02
1.3533760E-03,5.02207E-02
1.3534048E-03,4.77793E-02
1.3534336E-03,4.82676E-02
1.3534624E-03,4.82676E-02
1.3534912E-03,4.77793E-02
1.3535200E-03,4.87559E-02
1.3535488E-03,4.87559E-02
1.3535776E-03,4.87559E-02
1.3536064E-03,4.82676E-02
1.3536352E-03,4.82676E-02
1.3536640E-03,4.77793E-02
1.3536928E-03,4.72910E-02
1.3537216E-03,4.77793E-02
1.3537504E-03,4.87559E-02
1.3537792E-03,4.87559E-02
1.3538080E-03,4.97324E-02
1.3538368E-03,4.72910E-02
1.3538656E-03,4.72910E-02
1.3538944E-03,4.82676E-02
1.3539232E-03,4.77793E-02
1.3539520E-03,4.77793E-02
1.3539808E-03,4.87559E-02
1.3540096E-03,4.77793E-02
1.3540384E-03,4.72910E-02
1.3540672E-03,4.77793E-02
1.3540960E-03,4.72910E-02
1.3541248E-03,4.82676E-02
1.3541536E-03,4.63145E-02
1.3541824E-03,4.77793E-02
1.3542112E-03,4.97324E-02
1.3542400E-03,4.87559E-02
1.3542688E-03,4.63145E-02
1.3542976E-03,4.77793E-02
1.3543264E-03,4.77793E-02
1.3543552E-03,4.87559E-02
1.3543840E-03,4.87559E-02
1.3544128E-03,4.82676E-02
1.3544416E-03,4.72910E-02
1.3544704E-03,4.77793E-02
1.3544992E-03,4.82676E-02
1.3545280E-03,4.77793E-02
1.3545568E-03,4.82676E-02
1.3545856E-03,4.82676E-02
1.3546144E-03,4.87559E-02
1.3546432E-03,4.82676E-02
1.3546720E-03,4.72910E-02
1.3547008E-03,4.87559E-02
1.3547296E-03,4.77793E-02
1.3547584E-03,4.87559E-02
1.3547872E-03,4.82676E-02
1.3548160E-03,4.72910E-02
1.3548448E-03,4.72910E-02
1.3548736E-03,4.82676E-02
1.3549024E-03,4.82676E-02
1.3549312E-03,4.77793E-02
1.3549600E-03,4.72910E-02
1.3549888E-03,4.87559E-02
1.3550176E-03,4.58262E-02
1.3550464E-03,4.87559E-02
1.3550752E-03,4.77793E-02
1.3551040E-03,4.72910E-02
1.3551328E-03,4.72910E-02
1.3551616E-03,4.92441E-02
1.3551904E-03,4.72910E-02
1.3552192E-03,4.72910E-02
1.3552480E-03,4.82676E-02
1.3552768E-03,4.77793E-02
1.3553056E-03,4.82676E-02
1.3553344E-03,4.82676E-02
1.3553632E-03,4.58262E-02
1.3553920E-03,4.82676E-02
1.3554208E-03,4.77793E-02
1.3554496E-03,4.82676E-02
1.3554784E-03,4.92441E-02
1.3555072E-03,4.82676E-02
1.3555360E-03,4.72910E-02
1.3555648E-03,4.82676E-02
1.3555936E-03,4.87559E-02
1.3556224E-03,4.68027E-02
1.3556512E-03,4.68027E-02
1.3556800E-03,4.77793E-02
1.3557088E-03,4.68027E-02
1.3557376E-03,4.82676E-02
1.3557664E-03,4.82676E-02
1.3557952E-03,4.82676E-02
1.3558240E-03,4.92441E-02
1.3558528E-03,4.92441E-02
1.3558816E-03,4.92441E-02
1.3559104E-03,4.72910E-02
1.3559392E-03,4.87559E-02
1.3559680E-03,4.82676E-02
1.3559968E-03,4.87559E-02
1.3560256E-03,4.77793E-02
1.3560544E-03,4.77793E-02
1.3560832E-03,4.92441E-02
1.3561120E-03,4.77793E-02
1.3561408E-03,4.87559E-02
1.3561696E-03,4.72910E-02
1.3561984E-03,4.82676E-02
1.3562272E-03,4.92441E-02
1.3562560E-03,4.77793E-02
1.3562848E-03,4.92441E-02
1.3563136E-03,4.92441E-02
1.3563424E-03,4.77793E-02
1.3563712E-03,4.87559E-02
1.3564000E-03,4.77793E-02
1.3564288E-03,4.92441E-02
1.3564576E-03,4.82676E-02
1.3564864E-03,4.87559E-02
1.3565152E-03,4.72910E-02
1.3565440E-03,4.87559E-02
1.3565728E-03,4.97324E-02
1.3566016E-03,4.87559E-02
1.3566304E-03,4.87559E-02
1.3566592E-03,4.92441E-02
1.3566880E-03,4.87559E-02
1.3567168E-03,4.87559E-02
1.3567456E-03,4.77793E-02
1.3567744E-03,4.92441E-02
1.3568032E-03,4.77793E-02
1.3568320E-03,4.97324E-02
1.3568608E-03,4.92441E-02
1.3568896E-03,4.92441E-02
1.3569184E-03,4.82676E-02
1.3569472E-03,4.87559E-02
1.3569760E-03,4.77793E-02
1.3570048E-03,4.82676E-02
1.3570336E-03,4.92441E-02
1.3570624E-03,4.92441E-02
1.3570912E-03,4.82676E-02
1.3571200E-03,4.92441E-02
1.3571488E-03,4.77793E-02
1.3571776E-03,4.97324E-02
1.3572064E-03,4.87559E-02
1.3572352E-03,4.63145E-02
1.3572640E-03,4.77793E-02
1.3572928E-03,4.87559E-02
1.3573216E-03,4.77793E-02
1.3573504E-03,4.82676E-02
1.3573792E-03,4.82676E-02
1.3574080E-03,4.77793E-02
1.3574368E-03,4.87559E-02
1.3574656E-03,4.77793E-02
1.3574944E-03,4.82676E-02
1.3575232E-03,4.77793E-02
1.3575520E-03,4.87559E-02
1.3575808E-03,4.82676E-02
1.3576096E-03,4.82676E-02
1.3576384E-03,4.92441E-02
1.3576672E-03,5.02207E-02
1.3576960E-03,4.87559E-02
1.3577248E-03,4.82676E-02
1.3577536E-03,4.92441E-02
1.3577824E-03,4.87559E-02
1.3578112E-03,4.77793E-02
1.3578400E-03,4.82676E-02
1.3578688E-03,4.82676E-02
1.3578976E-03,4.77793E-02
1.3579264E-03,4.87559E-02
1.3579552E-03,4.87559E-02
1.3579840E-03,4.87559E-02
1.3580128E-03,4.92441E-02
1.3580416E-03,4.82676E-02
1.3580704E-03,4.82676E-02
1.3580992E-03,4.82676E-02
1.3581280E-03,4.82676E-02
1.3581568E-03,4.77793E-02
1.3581856E-03,4.77793E-02
1.3582144E-03,4.92441E-02
1.3582432E-03,4.87559E-02
1.3582720E-03,4.87559E-02
1.3583008E-03,4.72910E-02
1.3583296E-03,4.82676E-02
1.3583584E-03,4.87559E-02
1.3583872E-03,4.77793E-02
1.3584160E-03,4.77793E-02
1.3584448E-03,4.68027E-02
1.3584736E-03,4.72910E-02
1.3585024E-03,4.87559E-02
1.3585312E-03,4.77793E-02
1.3585600E-03,4.92441E-02
1.3585888E-03,4.77793E-02
1.3586176E-03,4.77793E-02
1.3586464E-03,4.82676E-02
1.3586752E-03,4.72910E-02
1.3587040E-03,4.72910E-02
1.3587328E-03,4.77793E-02
1.3587616E-03,4.63145E-02
1.3587904E-03,4.92441E-02
1.3588192E-03,4.77793E-02
1.3588480E-03,4.97324E-02
1.3588768E-03,4.92441E-02
1.3589056E-03,4.82676E-02
1.3589344E-03,4.72910E-02
1.3589632E-03,4.72910E-02
1.3589920E-03,4.82676E-02
1.3590208E-03,4.77793E-02
1.3590496E-03,4.77793E-02
1.3590784E-03,4.77793E-02
1.3591072E-03,4.77793E-02
1.3591360E-03,4.77793E-02
1.3591648E-03,4.72910E-02
1.3591936E-03,4.87559E-02
1.3592224E-03,4.77793E-02
1.3592512E-03,4.87559E-02
1.3592800E-03,4.72910E-02
1.3593088E-03,4.77793E-02
1.3593376E-03,4.82676E-02
1.3593664E-03,4.87559E-02
1.3593952E-03,4.82676E-02
1.3594240E-03,4.77793E-02
1.3594528E-03,4.77793E-02
1.3594816E-03,4.77793E-02
1.3595104E-03,4.77793E-02
1.3595392E-03,4.77793E-02
1.3595680E-03,4.87559E-02
1.3595968E-03,4.77793E-02
1.3596256E-03,4.77793E-02
1.3596544E-03,4.77793E-02
1.3596832E-03,4.63145E-02
1.3597120E-03,4.77793E-02
1.3597408E-03,4.72910E-02
1.3597696E-03,4.72910E-02
1.3597984E-03,4.68027E-02
1.3598272E-03,4.87559E-02
1.3598560E-03,4.77793E-02
1.3598848E-03,4.72910E-02
1.3599136E-03,4.72910E-02
1.3599424E-03,4.63145E-02
1.3599712E-03,4.87559E-02
1.3600000E-03,4.77793E-02
1.3600288E-03,4.72910E-02
1.3600576E-03,4.87559E-02
1.3600864E-03,4.72910E-02
1.3601152E-03,4.82676E-02
1.3601440E-03,4.72910E-02
1.3601728E-03,4.82676E-02
1.3602016E-03,4.97324E-02
1.3602304E-03,4.77793E-02
1.3602592E-03,4.92441E-02
1.3602880E-03,4.72910E-02
1.3603168E-03,4.82676E-02
1.3603456E-03,4.82676E-02
1.3603744E-03,4.92441E-02
1.3604032E-03,4.63145E-02
1.3604320E-03,4.87559E-02
1.3604608E-03,4.72910E-02
1.3604896E-03,4.77793E-02
1.3605184E-03,4.87559E-02
1.3605472E-03,4.82676E-02
1.3605760E-03,4.87559E-02
1.3606048E-03,4.82676E-02
1.3606336E-03,4.82676E-02
1.3606624E-03,4.77793E-02
1.3606912E-03,4.77793E-02
1.3607200E-03,4.87559E-02
1.3607488E-03,4.92441E-02
1.3607776E-03,4.87559E-02
1.3608064E-03,4.87559E-02
1.3608352E-03,4.92441E-02
1.3608640E-03,5.02207E-02
1.3608928E-03,4.87559E-02
1.3609216E-03,4.92441E-02
1.3609504E-03,4.77793E-02
1.3609792E-03,4.92441E-02
1.3610080E-03,4.92441E-02
1.3610368E-03,4.87559E-02
1.3610656E-03,4.77793E-02
1.3610944E-03,4.92441E-02
1.3611232E-03,4.87559E-02
1.3611520E-03,4.92441E-02
1.3611808E-03,4.87559E-02
1.3612096E-03,4.87559E-02
1.3612384E-03,4.72910E-02
1.3612672E-03,4.87559E-02
1.3612960E-03,4.82676E-02
1.3613248E-03,4.82676E-02
1.3613536E-03,4.97324E-02
1.3613824E-03,4.82676E-02
1.3614112E-03,4.97324E-02
1.3614400E-03,4.82676E-02
1.3614688E-03,4.82676E-02
1.3614976E-03,4.87559E-02
1.3615264E-03,4.92441E-02
1.3615552E-03,4.82676E-02
1.3615840E-03,4.92441E-02
1.3616128E-03,4.87559E-02
1.3616416E-03,4.87559E-02
1.3616704E-03,4.87559E-02
1.3616992E-03,4.82676E-02
1.3617280E-03,4.82676E-02
1.3617568E-03,4.92441E-02
1.3617856E-03,4.97324E-02
1.3618144E-03,4.87559E-02
1.3618432E-03,4.92441E-02
1.3618720E-03,5.07090E-02
1.3619008E-03,4.87559E-02
1.3619296E-03,4.87559E-02
1.3619584E-03,4.87559E-02
1.3619872E-03,4.97324E-02
1.3620160E-03,4.87559E-02
1.3620448E-03,4.72910E-02
1.3620736E-03,4.77793E-02
1.3621024E-03,4.82676E-02
1.3621312E-03,4.87559E-02
1.3621600E-03,4.72910E-02
1.3621888E-03,4.72910E-02
1.3622176E-03,4.77793E-02
1.3622464E-03,4.82676E-02
1.3622752E-03,4.87559E-02
1.3623040E-03,4.87559E-02
1.3623328E-03,4.77793E-02
1.3623616E-03,4.87559E-02
1.3623904E-03,4.92441E-02
1.3624192E-03,4.92441E-02
1.3624480E-03,4.92441E-02
1.3624768E-03,5.02207E-02
1.3625056E-03,4.82676E-02
1.3625344E-03,4.82676E-02
1.3625632E-03,4.82676E-02
1.3625920E-03,4.97324E-02
1.3626208E-03,4.72910E-02
1.3626496E-03,4.77793E-02
1.3626784E-03,4.77793E-02
1.3627072E-03,4.87559E-02
1.3627360E-03,4.77793E-02
1.3627648E-03,4.87559E-02
1.3627936E-03,4.87559E-02
1.3628224E-03,4.92441E-02
1.3628512E-03,4.97324E-02
1.3628800E-03,4.82676E-02
1.3629088E-03,4.77793E-02
1.3629376E-03,4.82676E-02
1.3629664E-03,4.72910E-02
1.3629952E-03,4.77793E-02
1.3630240E-03,4.72910E-02
1.3630528E-03,4.87559E-02
1.3630816E-03,4.82676E-02
1.3631104E-03,4.87559E-02
1.3631392E-03,4.97324E-02
1.3631680E-03,4.82676E-02
1.3631968E-03,4.72910E-02
1.3632256E-03,4.72910E-02
1.3632544E-03,4.87559E-02
1.3632832E-03,4.82676E-02
1.3633120E-03,4.72910E-02
1.3633408E-03,4.77793E-02
1.3633696E-03,4.68027E-02
1.3633984E-03,4.77793E-02
1.3634272E-03,4.72910E-02
1.3634560E-03,4.72910E-02
1.3634848E-03,4.87559E-02
1.3635136E-03,4.72910E-02
1.3635424E-03,4.82676E-02
1.3635712E-03,4.72910E-02
1.3636000E-03,4.77793E-02
1.3636288E-03,4.82676E-02
1.3636576E-03,4.92441E-02
1.3636864E-03,4.82676E-02
1.3637152E-03,4.77793E-02
1.3637440E-03,4.72910E-02
1.3637728E-03,4.58262E-02
1.3638016E-03,4.82676E-02
1.3638304E-03,4.72910E-02
1.3638592E-03,4.58262E-02
1.3638880E-03,4.87559E-02
1.3639168E-03,4.82676E-02
1.3639456E-03,4.68027E-02
1.3639744E-03,4.77793E-02
1.3640032E-03,4.82676E-02
1.3640320E-03,4.82676E-02
1.3640608E-03,4.92441E-02
1.3640896E-03,4.87559E-02
1.3641184E-03,4.87559E-02
1.3641472E-03,4.77793E-02
1.3641760E-03,4.82676E-02
1.3642048E-03,4.82676E-02
1.3642336E-03,4.82676E-02
1.3642624E-03,5.02207E-02
1.3642912E-03,4.77793E-02
1.3643200E-03,4.77793E-02
1.3643488E-03,4.72910E-02
1.3643776E-03,4.77793E-02
1.3644064E-03,4.72910E-02
1.3644352E-03,4.77793E-02
1.3644640E-03,4.77793E-02
1.3644928E-03,4.77793E-02
1.3645216E-03,4.87559E-02
1.3645504E-03,4.82676E-02
1.3645792E-03,4.72910E-02
1.3646080E-03,4.82676E-02
1.3646368E-03,4.68027E-02
1.3646656E-03,4.72910E-02
1.3646944E-03,4.92441E-02
1.3647232E-03,4.77793E-02
1.3647520E-03,4.87559E-02
1.3647808E-03,4.77793E-02
1.3648096E-03,4.87559E-02
1.3648384E-03,4.72910E-02
1.3648672E-03,4.72910E-02
1.3648960E-03,4.77793E-02
1.3649248E-03,4.72910E-02
1.3649536E-03,4.72910E-02
1.3649824E-03,4.77793E-02
1.3650112E-03,4.82676E-02
1.3650400E-03,4.77793E-02
1.3650688E-03,4.68027E-02
1.3650976E-03,5.02207E-02
1.3651264E-03,4.72910E-02
1.3651552E-03,4.72910E-02
1.3651840E-03,4.77793E-02
1.3652128E-03,4.87559E-02
1.3652416E-03,4.82676E-02
1.3652704E-03,4.92441E-02
1.3652992E-03,4.87559E-02
1.3653280E-03,4.92441E-02
1.3653568E-03,4.82676E-02
1.3653856E-03,4.82676E-02
1.3654144E-03,4.92441E-02
1.3654432E-03,4.97324E-02
1.3654720E-03,4.92441E-02
1.3655008E-03,4.82676E-02
1.3655296E-03,4.92441E-02
1.3655584E-03,4.87559E-02
1.3655872E-03,4.87559E-02
1.3656160E-03,4.87559E-02
1.3656448E-03,4.82676E-02
1.3656736E-03,4.92441E-02
1.3657024E-03,4.92441E-02
1.3657312E-03,4.87559E-02
1.3657600E-03,4.77793E-02
1.3657888E-03,4.82676E-02
1.3658176E-03,4.87559E-02
1.3658464E-03,4.77793E-02
1.3658752E-03,4.87559E-02
1.3659040E-03,4.77793E-02
1.3659328E-03,4.87559E-02
1.3659616E-03,4.77793E-02
1.3659904E-03,4.87559E-02
1.3660192E-03,4.72910E-02
1.3660480E-03,4.87559E-02
1.3660768E-03,4.82676E-02
1.3661056E-03,4.87559E-02
1.3661344E-03,4.82676E-02
1.3661632E-03,4.72910E-02
1.3661920E-03,4.82676E-02
1.3662208E-03,4.92441E-02
1.3662496E-03,4.87559E-02
1.3662784E-03,4.87559E-02
1.3663072E-03,4.87559E-02
1.3663360E-03,4.82676E-02
1.3663648E-03,4.72910E-02
1.3663936E-03,4.92441E-02
1.3664224E-03,4.87559E-02
1.3664512E-03,4.87559E-02
1.3664800E-03,4.77793E-02
1.3665088E-03,4.82676E-02
1.3665376E-03,5.02207E-02
1.3665664E-03,4.87559E-02
1.3665952E-03,4.82676E-02
1.3666240E-03,4.92441E-02
1.3666528E-03,4.82676E-02
1.3666816E-03,4.87559E-02
1.3667104E-03,5.07090E-02
1.3667392E-03,4.87559E-02
1.3667680E-03,4.77793E-02
1.3667968E-03,4.72910E-02
1.3668256E-03,4.87559E-02
1.3668544E-03,4.77793E-02
1.3668832E-03,5.02207E-02
1.3669120E-03,4.87559E-02
1.3669408E-03,4.77793E-02
1.3669696E-03,4.82676E-02
